Field 0,Points:0,Points:1,Points:2
105.5,477560,5014200,-3591.985107
105.5,477560,5014200,-3600.011963
105.5,477560,5014200,-3608.039062
105.5,477560,5014200,-3616.065918
105.5,477560,5014200,-3624.093018
105.5,477560,5014200,-3632.120117
105.5,477560,5014200,-3640.146973
105.5,477560,5014200,-3648.174072
105.5,477560,5014200,-3656.200928
113.45,477560,5014200,-3664.228027
113.45,477560,5014200,-3672.254883
113.45,477560,5014200,-3680.281982
113.45,477560,5014200,-3688.309082
113.45,477560,5014200,-3696.335938
113.45,477560,5014200,-3704.363037
113.45,477560,5014200,-3712.389893
113.45,477560,5014200,-3720.416992
113.45,477560,5014200,-3728.444092
113.45,477560,5014200,-3736.470947
113.45,477560,5014200,-3744.498047
113.45,477560,5014200,-3752.524902
113.45,477560,5014200,-3760.552002
113.45,477560,5014200,-3768.579102
113.45,477560,5014200,-3776.605957
113.45,477560,5014200,-3784.633057
113.45,477560,5014200,-3792.659912
113.45,477560,5014200,-3800.687012
113.45,477560,5014200,-3808.714111
113.45,477560,5014200,-3816.740967
113.45,477560,5014200,-3824.768066
113.45,477560,5014200,-3832.794922
113.45,477560,5014200,-3840.822021
113.45,477560,5014200,-3848.849121
113.45,477560,5014200,-3856.875977
113.45,477560,5014200,-3864.903076
113.45,477560,5014200,-3872.929932
113.45,477560,5014200,-3880.957031
113.45,477560,5014200,-3888.983887
113.45,477560,5014200,-3897.010986
113.45,477560,5014200,-3905.038086
113.45,477560,5014200,-3913.064941
113.45,477560,5014200,-3921.092041
113.45,477560,5014200,-3929.118896
113.45,477560,5014200,-3937.145996
113.45,477560,5014200,-3945.173096
113.45,477560,5014200,-3953.199951
113.45,477560,5014200,-3961.227051
113.45,477560,5014200,-3969.253906
113.45,477560,5014200,-3977.281006
113.45,477560,5014200,-3985.308105
113.45,477560,5014200,-3993.334961
113.45,477560,5014200,-4001.362061
113.45,477560,5014200,-4009.388916
113.45,477560,5014200,-4017.416016
113.45,477560,5014200,-4025.443115
113.45,477560,5014200,-4033.469971
113.45,477560,5014200,-4041.49707
113.45,477560,5014200,-4049.523926
113.45,477560,5014200,-4057.551025
113.45,477560,5014200,-4065.577881
113.45,477560,5014200,-4073.60498
113.45,477560,5014200,-4081.63208
113.45,477560,5014200,-4089.658936
113.45,477560,5014200,-4097.686035
113.45,477560,5014200,-4105.712891
113.45,477560,5014200,-4113.740234
113.45,477560,5014200,-4121.76709
113.45,477560,5014200,-4129.793945
113.45,477560,5014200,-4137.820801
113.45,477560,5014200,-4145.848145
113.45,477560,5014200,-4153.875
113.45,477560,5014200,-4161.901855
120,477560,5014200,-4169.929199
120,477560,5014200,-4177.956055
120,477560,5014200,-4185.98291
120,477560,5014200,-4194.009766
120,477560,5014200,-4202.037109
120,477560,5014200,-4210.063965
120,477560,5014200,-4218.09082
120,477560,5014200,-4226.118164
120,477560,5014200,-4234.14502
120,477560,5014200,-4242.171875
120,477560,5014200,-4250.199219
120,477560,5014200,-4258.226074
120,477560,5014200,-4266.25293
120,477560,5014200,-4274.279785
120,477560,5014200,-4282.307129
120,477560,5014200,-4290.333984
120,477560,5014200,-4298.36084
120,477560,5014200,-4306.388184
120,477560,5014200,-4314.415039
120,477560,5014200,-4322.441895
120,477560,5014200,-4330.469238
120,477560,5014200,-4338.496094
120,477560,5014200,-4346.522949
120,477560,5014200,-4354.549805
120,477560,5014200,-4362.577148
120,477560,5014200,-4370.604004
120,477560,5014200,-4378.630859
120,477560,5014200,-4386.658203
120,477560,5014200,-4394.685059
120,477560,5014200,-4402.711914
120,477560,5014200,-4410.73877
120,477560,5014200,-4418.766113
120,477560,5014200,-4426.792969
120,477560,5014200,-4434.819824
120,477560,5014200,-4442.847168
120,477560,5014200,-4450.874023
120,477560,5014200,-4458.900879
120,477560,5014200,-4466.928223
120,477560,5014200,-4474.955078
120,477560,5014200,-4482.981934
120,477560,5014200,-4491.008789
120,477560,5014200,-4499.036133
120,477560,5014200,-4507.062988
120,477560,5014200,-4515.089844
120,477560,5014200,-4523.117188
120,477560,5014200,-4531.144043
120,477560,5014200,-4539.170898
120,477560,5014200,-4547.198242
120,477560,5014200,-4555.225098
120,477560,5014200,-4563.251953
120,477560,5014200,-4571.278809
120,477560,5014200,-4579.306152
120,477560,5014200,-4587.333008
120,477560,5014200,-4595.359863
120,477560,5014200,-4603.387207
120,477560,5014200,-4611.414062
120,477560,5014200,-4619.440918
120,477560,5014200,-4627.467773
120,477560,5014200,-4635.495117
120,477560,5014200,-4643.521973
120,477560,5014200,-4651.548828
120,477560,5014200,-4659.576172
135,477560,5014200,-4667.603027
135,477560,5014200,-4675.629883
135,477560,5014200,-4683.657227
135,477560,5014200,-4691.684082
135,477560,5014200,-4699.710938
135,477560,5014200,-4707.737793
135,477560,5014200,-4715.765137
135,477560,5014200,-4723.791992
135,477560,5014200,-4731.818848
135,477560,5014200,-4739.846191
135,477560,5014200,-4747.873047
135,477560,5014200,-4755.899902
135,477560,5014200,-4763.926758
135,477560,5014200,-4771.954102
135,477560,5014200,-4779.980957
135,477560,5014200,-4788.007812
135,477560,5014200,-4796.035156
135,477560,5014200,-4804.062012
135,477560,5014200,-4812.088867
135,477560,5014200,-4820.116211
135,477560,5014200,-4828.143066
135,477560,5014200,-4836.169922
135,477560,5014200,-4844.196777
135,477560,5014200,-4852.224121
135,477560,5014200,-4860.250977
135,477560,5014200,-4868.277832
135,477560,5014200,-4876.305176
135,477560,5014200,-4884.332031
135,477560,5014200,-4892.358887
135,477560,5014200,-4900.38623
135,477560,5014200,-4908.413086
135,477560,5014200,-4916.439941
135,477560,5014200,-4924.466797
135,477560,5014200,-4932.494141
135,477560,5014200,-4940.520996
135,477560,5014200,-4948.547852
135,477560,5014200,-4956.575195
135,477560,5014200,-4964.602051
135,477560,5014200,-4972.628906
135,477560,5014200,-4980.655762
135,477560,5014200,-4988.683105
135,477560,5014200,-4996.709961
135,477560,5014200,-5004.736816
135,477560,5014200,-5012.76416
135,477560,5014200,-5020.791016
135,477560,5014200,-5028.817871
135,477560,5014200,-5036.845215
135,477560,5014200,-5044.87207
135,477560,5014200,-5052.898926
135,477560,5014200,-5060.925781
135,477560,5014200,-5068.953125
135,477560,5014200,-5076.97998
135,477560,5014200,-5085.006836
135,477560,5014200,-5093.03418
135,477560,5014200,-5101.061035
135,477560,5014200,-5109.087891
135,477560,5014200,-5117.115234
135,477560,5014200,-5125.14209
135,477560,5014200,-5133.168945
135,477560,5014200,-5141.195801
135,477560,5014200,-5149.223145
135,477560,5014200,-5157.25
157,477560,5014200,-5165.276855
157,477560,5014200,-5173.304199
157,477560,5014200,-5181.331055
157,477560,5014200,-5189.35791
157,477560,5014200,-5197.384766
157,477560,5014200,-5205.412109
157,477560,5014200,-5213.438965
157,477560,5014200,-5221.46582
157,477560,5014200,-5229.493164
157,477560,5014200,-5237.52002
157,477560,5014200,-5245.546875
157,477560,5014200,-5253.574219
157,477560,5014200,-5261.601074
157,477560,5014200,-5269.62793
157,477560,5014200,-5277.654785
157,477560,5014200,-5285.682129
157,477560,5014200,-5293.708984
157,477560,5014200,-5301.73584
157,477560,5014200,-5309.763184
157,477560,5014200,-5317.790039
157,477560,5014200,-5325.816895
157,477560,5014200,-5333.844238
157,477560,5014200,-5341.871094
157,477560,5014200,-5349.897949
157,477560,5014200,-5357.924805
157,477560,5014200,-5365.952148
157,477560,5014200,-5373.979004
157,477560,5014200,-5382.005859
157,477560,5014200,-5390.033203
157,477560,5014200,-5398.060059
157,477560,5014200,-5406.086914
157,477560,5014200,-5414.11377
157,477560,5014200,-5422.141113
157,477560,5014200,-5430.167969
157,477560,5014200,-5438.194824
157,477560,5014200,-5446.222168
157,477560,5014200,-5454.249023
157,477560,5014200,-5462.275879
157,477560,5014200,-5470.303223
157,477560,5014200,-5478.330078
157,477560,5014200,-5486.356934
157,477560,5014200,-5494.383789
157,477560,5014200,-5502.411133
157,477560,5014200,-5510.437988
157,477560,5014200,-5518.464844
157,477560,5014200,-5526.492188
157,477560,5014200,-5534.519043
157,477560,5014200,-5542.545898
157,477560,5014200,-5550.573242
157,477560,5014200,-5558.600098
157,477560,5014200,-5566.626953
157,477560,5014200,-5574.653809
157,477560,5014200,-5582.681152
157,477560,5014200,-5590.708008
157,477560,5014200,-5598.734863
157,477560,5014200,-5606.762207
157,477560,5014200,-5614.789062
157,477560,5014200,-5622.815918
157,477560,5014200,-5630.842773
157,477560,5014200,-5638.870117
157,477560,5014200,-5646.896973
157,477560,5014200,-5654.923828
157,477560,5014200,-5662.951172
176.07,477560,5014200,-5670.978027
176.07,477560,5014200,-5679.004883
176.07,477560,5014200,-5687.032227
176.07,477560,5014200,-5695.059082
176.07,477560,5014200,-5703.085938
176.07,477560,5014200,-5711.112793
176.07,477560,5014200,-5719.140137
176.07,477560,5014200,-5727.166992
176.07,477560,5014200,-5735.193848
176.07,477560,5014200,-5743.221191
176.07,477560,5014200,-5751.248047
176.07,477560,5014200,-5759.274902
176.07,477560,5014200,-5767.301758
176.07,477560,5014200,-5775.329102
176.07,477560,5014200,-5783.355957
176.07,477560,5014200,-5791.382812
176.07,477560,5014200,-5799.410156
176.07,477560,5014200,-5807.437012
176.07,477560,5014200,-5815.463867
176.07,477560,5014200,-5823.491211
176.07,477560,5014200,-5831.518066
176.07,477560,5014200,-5839.544922
176.07,477560,5014200,-5847.571777
176.07,477560,5014200,-5855.599121
176.07,477560,5014200,-5863.625977
176.07,477560,5014200,-5871.652832
176.07,477560,5014200,-5879.680176
176.07,477560,5014200,-5887.707031
176.07,477560,5014200,-5895.733887
176.07,477560,5014200,-5903.76123
176.07,477560,5014200,-5911.788086
176.07,477560,5014200,-5919.814941
176.07,477560,5014200,-5927.841797
176.07,477560,5014200,-5935.869141
176.07,477560,5014200,-5943.895996
176.07,477560,5014200,-5951.922852
176.07,477560,5014200,-5959.950195
176.07,477560,5014200,-5967.977051
176.07,477560,5014200,-5976.003906
176.07,477560,5014200,-5984.030762
176.07,477560,5014200,-5992.058105
176.07,477560,5014200,-6000.084961
176.07,477560,5014200,-6008.111816
176.07,477560,5014200,-6016.13916
176.07,477560,5014200,-6024.166016
176.07,477560,5014200,-6032.192871
176.07,477560,5014200,-6040.220215
176.07,477560,5014200,-6048.24707
176.07,477560,5014200,-6056.273926
176.07,477560,5014200,-6064.300781
176.07,477560,5014200,-6072.328125
176.07,477560,5014200,-6080.35498
176.07,477560,5014200,-6088.381836
176.07,477560,5014200,-6096.40918
176.07,477560,5014200,-6104.436035
176.07,477560,5014200,-6112.462891
176.07,477560,5014200,-6120.490234
176.07,477560,5014200,-6128.51709
176.07,477560,5014200,-6136.543945
176.07,477560,5014200,-6144.570801
176.07,477560,5014200,-6152.598145
176.07,477560,5014200,-6160.625
183.91,477560,5014200,-6168.651855
183.91,477560,5014200,-6176.679199
183.91,477560,5014200,-6184.706055
183.91,477560,5014200,-6192.73291
183.91,477560,5014200,-6200.759766
183.91,477560,5014200,-6208.787109
