Field 0,Points:0,Points:1,Points:2
82.1,448320,5016600,-2195.287109
82.1,448320,5016600,-2203.313965
82.1,448320,5016600,-2211.341064
82.1,448320,5016600,-2219.36792
82.1,448320,5016600,-2227.39502
82.1,448320,5016600,-2235.422119
82.1,448320,5016600,-2243.448975
82.1,448320,5016600,-2251.476074
82.1,448320,5016600,-2259.50293
82.1,448320,5016600,-2267.530029
82.1,448320,5016600,-2275.556885
82.1,448320,5016600,-2283.583984
82.1,448320,5016600,-2291.611084
82.1,448320,5016600,-2299.637939
82.1,448320,5016600,-2307.665039
82.1,448320,5016600,-2315.691895
82.1,448320,5016600,-2323.718994
82.1,448320,5016600,-2331.746094
82.1,448320,5016600,-2339.772949
82.1,448320,5016600,-2347.800049
82.1,448320,5016600,-2355.826904
82.1,448320,5016600,-2363.854004
82.1,448320,5016600,-2371.881104
82.1,448320,5016600,-2379.907959
82.1,448320,5016600,-2387.935059
82.1,448320,5016600,-2395.961914
82.1,448320,5016600,-2403.989014
82.1,448320,5016600,-2412.016113
82.1,448320,5016600,-2420.042969
82.1,448320,5016600,-2428.070068
82.1,448320,5016600,-2436.096924
82.1,448320,5016600,-2444.124023
82.1,448320,5016600,-2452.150879
82.1,448320,5016600,-2460.177979
82.1,448320,5016600,-2468.205078
82.1,448320,5016600,-2476.231934
82.1,448320,5016600,-2484.259033
82.1,448320,5016600,-2492.285889
82.1,448320,5016600,-2500.312988
82.1,448320,5016600,-2508.340088
82.1,448320,5016600,-2516.366943
82.1,448320,5016600,-2524.394043
82.1,448320,5016600,-2532.420898
82.1,448320,5016600,-2540.447998
82.1,448320,5016600,-2548.475098
82.1,448320,5016600,-2556.501953
82.1,448320,5016600,-2564.529053
82.1,448320,5016600,-2572.555908
82.1,448320,5016600,-2580.583008
82.1,448320,5016600,-2588.610107
82.1,448320,5016600,-2596.636963
82.1,448320,5016600,-2604.664062
82.1,448320,5016600,-2612.690918
82.1,448320,5016600,-2620.718018
82.1,448320,5016600,-2628.745117
82.1,448320,5016600,-2636.771973
82.1,448320,5016600,-2644.799072
82.1,448320,5016600,-2652.825928
82.1,448320,5016600,-2660.853027
95,448320,5016600,-2668.879883
95,448320,5016600,-2676.906982
95,448320,5016600,-2684.934082
95,448320,5016600,-2692.960938
95,448320,5016600,-2700.988037
95,448320,5016600,-2709.014893
95,448320,5016600,-2717.041992
95,448320,5016600,-2725.069092
95,448320,5016600,-2733.095947
95,448320,5016600,-2741.123047
95,448320,5016600,-2749.149902
95,448320,5016600,-2757.177002
95,448320,5016600,-2765.204102
95,448320,5016600,-2773.230957
95,448320,5016600,-2781.258057
95,448320,5016600,-2789.284912
95,448320,5016600,-2797.312012
95,448320,5016600,-2805.339111
95,448320,5016600,-2813.365967
95,448320,5016600,-2821.393066
95,448320,5016600,-2829.419922
95,448320,5016600,-2837.447021
95,448320,5016600,-2845.474121
95,448320,5016600,-2853.500977
95,448320,5016600,-2861.528076
95,448320,5016600,-2869.554932
95,448320,5016600,-2877.582031
95,448320,5016600,-2885.608887
95,448320,5016600,-2893.635986
95,448320,5016600,-2901.663086
95,448320,5016600,-2909.689941
95,448320,5016600,-2917.717041
95,448320,5016600,-2925.743896
95,448320,5016600,-2933.770996
95,448320,5016600,-2941.798096
95,448320,5016600,-2949.824951
95,448320,5016600,-2957.852051
95,448320,5016600,-2965.878906
95,448320,5016600,-2973.906006
95,448320,5016600,-2981.933105
95,448320,5016600,-2989.959961
95,448320,5016600,-2997.987061
95,448320,5016600,-3006.013916
95,448320,5016600,-3014.041016
95,448320,5016600,-3022.068115
95,448320,5016600,-3030.094971
95,448320,5016600,-3038.12207
95,448320,5016600,-3046.148926
95,448320,5016600,-3054.176025
95,448320,5016600,-3062.202881
95,448320,5016600,-3070.22998
95,448320,5016600,-3078.25708
95,448320,5016600,-3086.283936
95,448320,5016600,-3094.311035
95,448320,5016600,-3102.337891
95,448320,5016600,-3110.36499
95,448320,5016600,-3118.39209
95,448320,5016600,-3126.418945
95,448320,5016600,-3134.446045
95,448320,5016600,-3142.4729
95,448320,5016600,-3150.5
95,448320,5016600,-3158.5271
112,448320,5016600,-3166.553955
112,448320,5016600,-3174.581055
112,448320,5016600,-3182.60791
112,448320,5016600,-3190.63501
112,448320,5016600,-3198.662109
112,448320,5016600,-3206.688965
112,448320,5016600,-3214.716064
112,448320,5016600,-3222.74292
112,448320,5016600,-3230.77002
112,448320,5016600,-3238.797119
112,448320,5016600,-3246.823975
112,448320,5016600,-3254.851074
112,448320,5016600,-3262.87793
112,448320,5016600,-3270.905029
112,448320,5016600,-3278.931885
112,448320,5016600,-3286.958984
112,448320,5016600,-3294.986084
112,448320,5016600,-3303.012939
112,448320,5016600,-3311.040039
112,448320,5016600,-3319.066895
112,448320,5016600,-3327.093994
112,448320,5016600,-3335.121094
112,448320,5016600,-3343.147949
112,448320,5016600,-3351.175049
112,448320,5016600,-3359.201904
112,448320,5016600,-3367.229004
112,448320,5016600,-3375.256104
112,448320,5016600,-3383.282959
112,448320,5016600,-3391.310059
112,448320,5016600,-3399.336914
112,448320,5016600,-3407.364014
112,448320,5016600,-3415.391113
112,448320,5016600,-3423.417969
112,448320,5016600,-3431.445068
112,448320,5016600,-3439.471924
112,448320,5016600,-3447.499023
112,448320,5016600,-3455.525879
112,448320,5016600,-3463.552979
112,448320,5016600,-3471.580078
112,448320,5016600,-3479.606934
112,448320,5016600,-3487.634033
112,448320,5016600,-3495.660889
112,448320,5016600,-3503.687988
112,448320,5016600,-3511.715088
112,448320,5016600,-3519.741943
112,448320,5016600,-3527.769043
112,448320,5016600,-3535.795898
112,448320,5016600,-3543.822998
112,448320,5016600,-3551.850098
112,448320,5016600,-3559.876953
112,448320,5016600,-3567.904053
112,448320,5016600,-3575.930908
112,448320,5016600,-3583.958008
112,448320,5016600,-3591.985107
112,448320,5016600,-3600.011963
112,448320,5016600,-3608.039062
112,448320,5016600,-3616.065918
112,448320,5016600,-3624.093018
112,448320,5016600,-3632.120117
112,448320,5016600,-3640.146973
112,448320,5016600,-3648.174072
112,448320,5016600,-3656.200928
126,448320,5016600,-3664.228027
126,448320,5016600,-3672.254883
126,448320,5016600,-3680.281982
126,448320,5016600,-3688.309082
126,448320,5016600,-3696.335938
126,448320,5016600,-3704.363037
126,448320,5016600,-3712.389893
126,448320,5016600,-3720.416992
126,448320,5016600,-3728.444092
126,448320,5016600,-3736.470947
126,448320,5016600,-3744.498047
126,448320,5016600,-3752.524902
126,448320,5016600,-3760.552002
126,448320,5016600,-3768.579102
126,448320,5016600,-3776.605957
126,448320,5016600,-3784.633057
126,448320,5016600,-3792.659912
126,448320,5016600,-3800.687012
126,448320,5016600,-3808.714111
126,448320,5016600,-3816.740967
126,448320,5016600,-3824.768066
126,448320,5016600,-3832.794922
126,448320,5016600,-3840.822021
126,448320,5016600,-3848.849121
126,448320,5016600,-3856.875977
126,448320,5016600,-3864.903076
126,448320,5016600,-3872.929932
126,448320,5016600,-3880.957031
126,448320,5016600,-3888.983887
126,448320,5016600,-3897.010986
126,448320,5016600,-3905.038086
126,448320,5016600,-3913.064941
126,448320,5016600,-3921.092041
126,448320,5016600,-3929.118896
126,448320,5016600,-3937.145996
126,448320,5016600,-3945.173096
126,448320,5016600,-3953.199951
126,448320,5016600,-3961.227051
126,448320,5016600,-3969.253906
126,448320,5016600,-3977.281006
126,448320,5016600,-3985.308105
126,448320,5016600,-3993.334961
126,448320,5016600,-4001.362061
126,448320,5016600,-4009.388916
126,448320,5016600,-4017.416016
126,448320,5016600,-4025.443115
126,448320,5016600,-4033.469971
126,448320,5016600,-4041.49707
126,448320,5016600,-4049.523926
126,448320,5016600,-4057.551025
126,448320,5016600,-4065.577881
126,448320,5016600,-4073.60498
126,448320,5016600,-4081.63208
126,448320,5016600,-4089.658936
126,448320,5016600,-4097.686035
126,448320,5016600,-4105.712891
126,448320,5016600,-4113.740234
126,448320,5016600,-4121.76709
126,448320,5016600,-4129.793945
126,448320,5016600,-4137.820801
126,448320,5016600,-4145.848145
126,448320,5016600,-4153.875
126,448320,5016600,-4161.901855
140.26,448320,5016600,-4169.929199
140.26,448320,5016600,-4177.956055
140.26,448320,5016600,-4185.98291
140.26,448320,5016600,-4194.009766
140.26,448320,5016600,-4202.037109
140.26,448320,5016600,-4210.063965
140.26,448320,5016600,-4218.09082
140.26,448320,5016600,-4226.118164
140.26,448320,5016600,-4234.14502
140.26,448320,5016600,-4242.171875
140.26,448320,5016600,-4250.199219
140.26,448320,5016600,-4258.226074
140.26,448320,5016600,-4266.25293
140.26,448320,5016600,-4274.279785
140.26,448320,5016600,-4282.307129
140.26,448320,5016600,-4290.333984
140.26,448320,5016600,-4298.36084
140.26,448320,5016600,-4306.388184
140.26,448320,5016600,-4314.415039
140.26,448320,5016600,-4322.441895
140.26,448320,5016600,-4330.469238
140.26,448320,5016600,-4338.496094
140.26,448320,5016600,-4346.522949
140.26,448320,5016600,-4354.549805
140.26,448320,5016600,-4362.577148
140.26,448320,5016600,-4370.604004
140.26,448320,5016600,-4378.630859
140.26,448320,5016600,-4386.658203
140.26,448320,5016600,-4394.685059
140.26,448320,5016600,-4402.711914
140.26,448320,5016600,-4410.73877
140.26,448320,5016600,-4418.766113
140.26,448320,5016600,-4426.792969
140.26,448320,5016600,-4434.819824
140.26,448320,5016600,-4442.847168
140.26,448320,5016600,-4450.874023
140.26,448320,5016600,-4458.900879
140.26,448320,5016600,-4466.928223
140.26,448320,5016600,-4474.955078
140.26,448320,5016600,-4482.981934
140.26,448320,5016600,-4491.008789
140.26,448320,5016600,-4499.036133
140.26,448320,5016600,-4507.062988
140.26,448320,5016600,-4515.089844
140.26,448320,5016600,-4523.117188
140.26,448320,5016600,-4531.144043
140.26,448320,5016600,-4539.170898
140.26,448320,5016600,-4547.198242
140.26,448320,5016600,-4555.225098
140.26,448320,5016600,-4563.251953
140.26,448320,5016600,-4571.278809
140.26,448320,5016600,-4579.306152
140.26,448320,5016600,-4587.333008
140.26,448320,5016600,-4595.359863
140.26,448320,5016600,-4603.387207
140.26,448320,5016600,-4611.414062
140.26,448320,5016600,-4619.440918
140.26,448320,5016600,-4627.467773
140.26,448320,5016600,-4635.495117
140.26,448320,5016600,-4643.521973
140.26,448320,5016600,-4651.548828
140.26,448320,5016600,-4659.576172
151,448320,5016600,-4667.603027
151,448320,5016600,-4675.629883
151,448320,5016600,-4683.657227
151,448320,5016600,-4691.684082
151,448320,5016600,-4699.710938
151,448320,5016600,-4707.737793
151,448320,5016600,-4715.765137
151,448320,5016600,-4723.791992
151,448320,5016600,-4731.818848
151,448320,5016600,-4739.846191
151,448320,5016600,-4747.873047
151,448320,5016600,-4755.899902
151,448320,5016600,-4763.926758
151,448320,5016600,-4771.954102
151,448320,5016600,-4779.980957
151,448320,5016600,-4788.007812
151,448320,5016600,-4796.035156
151,448320,5016600,-4804.062012
151,448320,5016600,-4812.088867
151,448320,5016600,-4820.116211
151,448320,5016600,-4828.143066
151,448320,5016600,-4836.169922
151,448320,5016600,-4844.196777
151,448320,5016600,-4852.224121
151,448320,5016600,-4860.250977
151,448320,5016600,-4868.277832
151,448320,5016600,-4876.305176
151,448320,5016600,-4884.332031
151,448320,5016600,-4892.358887
151,448320,5016600,-4900.38623
151,448320,5016600,-4908.413086
151,448320,5016600,-4916.439941
151,448320,5016600,-4924.466797
151,448320,5016600,-4932.494141
151,448320,5016600,-4940.520996
151,448320,5016600,-4948.547852
151,448320,5016600,-4956.575195
151,448320,5016600,-4964.602051
151,448320,5016600,-4972.628906
151,448320,5016600,-4980.655762
151,448320,5016600,-4988.683105
151,448320,5016600,-4996.709961
151,448320,5016600,-5004.736816
151,448320,5016600,-5012.76416
151,448320,5016600,-5020.791016
151,448320,5016600,-5028.817871
151,448320,5016600,-5036.845215
151,448320,5016600,-5044.87207
151,448320,5016600,-5052.898926
151,448320,5016600,-5060.925781
151,448320,5016600,-5068.953125
151,448320,5016600,-5076.97998
151,448320,5016600,-5085.006836
151,448320,5016600,-5093.03418
151,448320,5016600,-5101.061035
151,448320,5016600,-5109.087891
151,448320,5016600,-5117.115234
151,448320,5016600,-5125.14209
151,448320,5016600,-5133.168945
151,448320,5016600,-5141.195801
151,448320,5016600,-5149.223145
151,448320,5016600,-5157.25
154,448320,5016600,-5165.276855
154,448320,5016600,-5173.304199
154,448320,5016600,-5181.331055
154,448320,5016600,-5189.35791
154,448320,5016600,-5197.384766
154,448320,5016600,-5205.412109
154,448320,5016600,-5213.438965
154,448320,5016600,-5221.46582
154,448320,5016600,-5229.493164
154,448320,5016600,-5237.52002
154,448320,5016600,-5245.546875
154,448320,5016600,-5253.574219
154,448320,5016600,-5261.601074
154,448320,5016600,-5269.62793
154,448320,5016600,-5277.654785
