Field 0,Points:0,Points:1,Points:2
120.32,517630,5000600,-4346.522949
120.32,517630,5000600,-4354.549805
120.32,517630,5000600,-4362.577148
120.32,517630,5000600,-4370.604004
120.32,517630,5000600,-4378.630859
120.32,517630,5000600,-4386.658203
120.32,517630,5000600,-4394.685059
120.32,517630,5000600,-4402.711914
120.32,517630,5000600,-4410.73877
120.32,517630,5000600,-4418.766113
120.32,517630,5000600,-4426.792969
120.32,517630,5000600,-4434.819824
120.32,517630,5000600,-4442.847168
120.32,517630,5000600,-4450.874023
120.32,517630,5000600,-4458.900879
120.32,517630,5000600,-4466.928223
120.32,517630,5000600,-4474.955078
120.32,517630,5000600,-4482.981934
120.32,517630,5000600,-4491.008789
120.32,517630,5000600,-4499.036133
120.32,517630,5000600,-4507.062988
120.32,517630,5000600,-4515.089844
120.32,517630,5000600,-4523.117188
120.32,517630,5000600,-4531.144043
120.32,517630,5000600,-4539.170898
120.32,517630,5000600,-4547.198242
120.32,517630,5000600,-4555.225098
120.32,517630,5000600,-4563.251953
120.32,517630,5000600,-4571.278809
120.32,517630,5000600,-4579.306152
120.32,517630,5000600,-4587.333008
120.32,517630,5000600,-4595.359863
120.32,517630,5000600,-4603.387207
120.32,517630,5000600,-4611.414062
120.32,517630,5000600,-4619.440918
120.32,517630,5000600,-4627.467773
120.32,517630,5000600,-4635.495117
120.32,517630,5000600,-4643.521973
120.32,517630,5000600,-4651.548828
120.32,517630,5000600,-4659.576172
134.45,517630,5000600,-4667.603027
134.45,517630,5000600,-4675.629883
134.45,517630,5000600,-4683.657227
134.45,517630,5000600,-4691.684082
134.45,517630,5000600,-4699.710938
134.45,517630,5000600,-4707.737793
134.45,517630,5000600,-4715.765137
134.45,517630,5000600,-4723.791992
134.45,517630,5000600,-4731.818848
134.45,517630,5000600,-4739.846191
134.45,517630,5000600,-4747.873047
134.45,517630,5000600,-4755.899902
134.45,517630,5000600,-4763.926758
134.45,517630,5000600,-4771.954102
134.45,517630,5000600,-4779.980957
134.45,517630,5000600,-4788.007812
134.45,517630,5000600,-4796.035156
134.45,517630,5000600,-4804.062012
134.45,517630,5000600,-4812.088867
134.45,517630,5000600,-4820.116211
134.45,517630,5000600,-4828.143066
134.45,517630,5000600,-4836.169922
134.45,517630,5000600,-4844.196777
134.45,517630,5000600,-4852.224121
134.45,517630,5000600,-4860.250977
134.45,517630,5000600,-4868.277832
134.45,517630,5000600,-4876.305176
134.45,517630,5000600,-4884.332031
134.45,517630,5000600,-4892.358887
134.45,517630,5000600,-4900.38623
134.45,517630,5000600,-4908.413086
134.45,517630,5000600,-4916.439941
134.45,517630,5000600,-4924.466797
134.45,517630,5000600,-4932.494141
134.45,517630,5000600,-4940.520996
134.45,517630,5000600,-4948.547852
134.45,517630,5000600,-4956.575195
134.45,517630,5000600,-4964.602051
134.45,517630,5000600,-4972.628906
134.45,517630,5000600,-4980.655762
134.45,517630,5000600,-4988.683105
134.45,517630,5000600,-4996.709961
134.45,517630,5000600,-5004.736816
134.45,517630,5000600,-5012.76416
134.45,517630,5000600,-5020.791016
134.45,517630,5000600,-5028.817871
134.45,517630,5000600,-5036.845215
134.45,517630,5000600,-5044.87207
134.45,517630,5000600,-5052.898926
134.45,517630,5000600,-5060.925781
134.45,517630,5000600,-5068.953125
134.45,517630,5000600,-5076.97998
134.45,517630,5000600,-5085.006836
134.45,517630,5000600,-5093.03418
134.45,517630,5000600,-5101.061035
134.45,517630,5000600,-5109.087891
134.45,517630,5000600,-5117.115234
134.45,517630,5000600,-5125.14209
134.45,517630,5000600,-5133.168945
134.45,517630,5000600,-5141.195801
134.45,517630,5000600,-5149.223145
134.45,517630,5000600,-5157.25
151.53,517630,5000600,-5165.276855
151.53,517630,5000600,-5173.304199
151.53,517630,5000600,-5181.331055
151.53,517630,5000600,-5189.35791
151.53,517630,5000600,-5197.384766
151.53,517630,5000600,-5205.412109
151.53,517630,5000600,-5213.438965
151.53,517630,5000600,-5221.46582
151.53,517630,5000600,-5229.493164
151.53,517630,5000600,-5237.52002
151.53,517630,5000600,-5245.546875
151.53,517630,5000600,-5253.574219
151.53,517630,5000600,-5261.601074
151.53,517630,5000600,-5269.62793
151.53,517630,5000600,-5277.654785
151.53,517630,5000600,-5285.682129
151.53,517630,5000600,-5293.708984
151.53,517630,5000600,-5301.73584
151.53,517630,5000600,-5309.763184
151.53,517630,5000600,-5317.790039
151.53,517630,5000600,-5325.816895
151.53,517630,5000600,-5333.844238
