Field 0,Points:0,Points:1,Points:2
112,544090,5038600,-4884.332031
112,544090,5038600,-4892.358887
112,544090,5038600,-4900.38623
112,544090,5038600,-4908.413086
112,544090,5038600,-4916.439941
112,544090,5038600,-4924.466797
112,544090,5038600,-4932.494141
112,544090,5038600,-4940.520996
112,544090,5038600,-4948.547852
112,544090,5038600,-4956.575195
112,544090,5038600,-4964.602051
112,544090,5038600,-4972.628906
112,544090,5038600,-4980.655762
112,544090,5038600,-4988.683105
112,544090,5038600,-4996.709961
112,544090,5038600,-5004.736816
112,544090,5038600,-5012.76416
112,544090,5038600,-5020.791016
112,544090,5038600,-5028.817871
112,544090,5038600,-5036.845215
112,544090,5038600,-5044.87207
112,544090,5038600,-5052.898926
112,544090,5038600,-5060.925781
112,544090,5038600,-5068.953125
112,544090,5038600,-5076.97998
112,544090,5038600,-5085.006836
112,544090,5038600,-5093.03418
112,544090,5038600,-5101.061035
112,544090,5038600,-5109.087891
112,544090,5038600,-5117.115234
112,544090,5038600,-5125.14209
112,544090,5038600,-5133.168945
112,544090,5038600,-5141.195801
112,544090,5038600,-5149.223145
112,544090,5038600,-5157.25
121.58,544090,5038600,-5165.276855
121.58,544090,5038600,-5173.304199
121.58,544090,5038600,-5181.331055
121.58,544090,5038600,-5189.35791
121.58,544090,5038600,-5197.384766
121.58,544090,5038600,-5205.412109
121.58,544090,5038600,-5213.438965
121.58,544090,5038600,-5221.46582
121.58,544090,5038600,-5229.493164
121.58,544090,5038600,-5237.52002
121.58,544090,5038600,-5245.546875
121.58,544090,5038600,-5253.574219
121.58,544090,5038600,-5261.601074
121.58,544090,5038600,-5269.62793
121.58,544090,5038600,-5277.654785
121.58,544090,5038600,-5285.682129
121.58,544090,5038600,-5293.708984
121.58,544090,5038600,-5301.73584
121.58,544090,5038600,-5309.763184
121.58,544090,5038600,-5317.790039
121.58,544090,5038600,-5325.816895
121.58,544090,5038600,-5333.844238
121.58,544090,5038600,-5341.871094
121.58,544090,5038600,-5349.897949
121.58,544090,5038600,-5357.924805
121.58,544090,5038600,-5365.952148
121.58,544090,5038600,-5373.979004
121.58,544090,5038600,-5382.005859
121.58,544090,5038600,-5390.033203
121.58,544090,5038600,-5398.060059
121.58,544090,5038600,-5406.086914
121.58,544090,5038600,-5414.11377
121.58,544090,5038600,-5422.141113
121.58,544090,5038600,-5430.167969
121.58,544090,5038600,-5438.194824
121.58,544090,5038600,-5446.222168
121.58,544090,5038600,-5454.249023
121.58,544090,5038600,-5462.275879
121.58,544090,5038600,-5470.303223
121.58,544090,5038600,-5478.330078
121.58,544090,5038600,-5486.356934
121.58,544090,5038600,-5494.383789
121.58,544090,5038600,-5502.411133
121.58,544090,5038600,-5510.437988
121.58,544090,5038600,-5518.464844
121.58,544090,5038600,-5526.492188
121.58,544090,5038600,-5534.519043
121.58,544090,5038600,-5542.545898
121.58,544090,5038600,-5550.573242
121.58,544090,5038600,-5558.600098
121.58,544090,5038600,-5566.626953
121.58,544090,5038600,-5574.653809
121.58,544090,5038600,-5582.681152
121.58,544090,5038600,-5590.708008
121.58,544090,5038600,-5598.734863
121.58,544090,5038600,-5606.762207
121.58,544090,5038600,-5614.789062
121.58,544090,5038600,-5622.815918
121.58,544090,5038600,-5630.842773
121.58,544090,5038600,-5638.870117
121.58,544090,5038600,-5646.896973
121.58,544090,5038600,-5654.923828
121.58,544090,5038600,-5662.951172
145.62,544090,5038600,-5670.978027
145.62,544090,5038600,-5679.004883
145.62,544090,5038600,-5687.032227
145.62,544090,5038600,-5695.059082
145.62,544090,5038600,-5703.085938
145.62,544090,5038600,-5711.112793
145.62,544090,5038600,-5719.140137
145.62,544090,5038600,-5727.166992
145.62,544090,5038600,-5735.193848
145.62,544090,5038600,-5743.221191
145.62,544090,5038600,-5751.248047
145.62,544090,5038600,-5759.274902
145.62,544090,5038600,-5767.301758
145.62,544090,5038600,-5775.329102
145.62,544090,5038600,-5783.355957
145.62,544090,5038600,-5791.382812
145.62,544090,5038600,-5799.410156
145.62,544090,5038600,-5807.437012
145.62,544090,5038600,-5815.463867
145.62,544090,5038600,-5823.491211
145.62,544090,5038600,-5831.518066
145.62,544090,5038600,-5839.544922
145.62,544090,5038600,-5847.571777
145.62,544090,5038600,-5855.599121
145.62,544090,5038600,-5863.625977
145.62,544090,5038600,-5871.652832
145.62,544090,5038600,-5879.680176
145.62,544090,5038600,-5887.707031
145.62,544090,5038600,-5895.733887
145.62,544090,5038600,-5903.76123
145.62,544090,5038600,-5911.788086
145.62,544090,5038600,-5919.814941
145.62,544090,5038600,-5927.841797
145.62,544090,5038600,-5935.869141
145.62,544090,5038600,-5943.895996
145.62,544090,5038600,-5951.922852
145.62,544090,5038600,-5959.950195
145.62,544090,5038600,-5967.977051
145.62,544090,5038600,-5976.003906
145.62,544090,5038600,-5984.030762
145.62,544090,5038600,-5992.058105
145.62,544090,5038600,-6000.084961
145.62,544090,5038600,-6008.111816
145.62,544090,5038600,-6016.13916
145.62,544090,5038600,-6024.166016
145.62,544090,5038600,-6032.192871
145.62,544090,5038600,-6040.220215
145.62,544090,5038600,-6048.24707
145.62,544090,5038600,-6056.273926
145.62,544090,5038600,-6064.300781
145.62,544090,5038600,-6072.328125
145.62,544090,5038600,-6080.35498
145.62,544090,5038600,-6088.381836
145.62,544090,5038600,-6096.40918
145.62,544090,5038600,-6104.436035
145.62,544090,5038600,-6112.462891
145.62,544090,5038600,-6120.490234
145.62,544090,5038600,-6128.51709
145.62,544090,5038600,-6136.543945
145.62,544090,5038600,-6144.570801
145.62,544090,5038600,-6152.598145
145.62,544090,5038600,-6160.625
150.07,544090,5038600,-6168.651855
150.07,544090,5038600,-6176.679199
150.07,544090,5038600,-6184.706055
150.07,544090,5038600,-6192.73291
150.07,544090,5038600,-6200.759766
150.07,544090,5038600,-6208.787109
150.07,544090,5038600,-6216.813965
150.07,544090,5038600,-6224.84082
