Field 0,Points:0,Points:1,Points:2
58,505470,5012600,-2395.961914
58,505470,5012600,-2403.989014
58,505470,5012600,-2412.016113
58,505470,5012600,-2420.042969
58,505470,5012600,-2428.070068
58,505470,5012600,-2436.096924
58,505470,5012600,-2444.124023
58,505470,5012600,-2452.150879
58,505470,5012600,-2460.177979
58,505470,5012600,-2468.205078
58,505470,5012600,-2476.231934
58,505470,5012600,-2484.259033
58,505470,5012600,-2492.285889
58,505470,5012600,-2500.312988
58,505470,5012600,-2508.340088
58,505470,5012600,-2516.366943
58,505470,5012600,-2524.394043
58,505470,5012600,-2532.420898
58,505470,5012600,-2540.447998
58,505470,5012600,-2548.475098
58,505470,5012600,-2556.501953
58,505470,5012600,-2564.529053
58,505470,5012600,-2572.555908
58,505470,5012600,-2580.583008
58,505470,5012600,-2588.610107
58,505470,5012600,-2596.636963
58,505470,5012600,-2604.664062
58,505470,5012600,-2612.690918
58,505470,5012600,-2620.718018
58,505470,5012600,-2628.745117
58,505470,5012600,-2636.771973
58,505470,5012600,-2644.799072
58,505470,5012600,-2652.825928
58,505470,5012600,-2660.853027
72,505470,5012600,-2668.879883
72,505470,5012600,-2676.906982
72,505470,5012600,-2684.934082
72,505470,5012600,-2692.960938
72,505470,5012600,-2700.988037
72,505470,5012600,-2709.014893
72,505470,5012600,-2717.041992
72,505470,5012600,-2725.069092
72,505470,5012600,-2733.095947
72,505470,5012600,-2741.123047
72,505470,5012600,-2749.149902
72,505470,5012600,-2757.177002
72,505470,5012600,-2765.204102
72,505470,5012600,-2773.230957
72,505470,5012600,-2781.258057
72,505470,5012600,-2789.284912
72,505470,5012600,-2797.312012
72,505470,5012600,-2805.339111
72,505470,5012600,-2813.365967
72,505470,5012600,-2821.393066
72,505470,5012600,-2829.419922
72,505470,5012600,-2837.447021
72,505470,5012600,-2845.474121
72,505470,5012600,-2853.500977
72,505470,5012600,-2861.528076
72,505470,5012600,-2869.554932
72,505470,5012600,-2877.582031
72,505470,5012600,-2885.608887
72,505470,5012600,-2893.635986
72,505470,5012600,-2901.663086
72,505470,5012600,-2909.689941
72,505470,5012600,-2917.717041
72,505470,5012600,-2925.743896
72,505470,5012600,-2933.770996
72,505470,5012600,-2941.798096
72,505470,5012600,-2949.824951
72,505470,5012600,-2957.852051
72,505470,5012600,-2965.878906
72,505470,5012600,-2973.906006
72,505470,5012600,-2981.933105
72,505470,5012600,-2989.959961
72,505470,5012600,-2997.987061
72,505470,5012600,-3006.013916
72,505470,5012600,-3014.041016
72,505470,5012600,-3022.068115
72,505470,5012600,-3030.094971
72,505470,5012600,-3038.12207
72,505470,5012600,-3046.148926
72,505470,5012600,-3054.176025
72,505470,5012600,-3062.202881
72,505470,5012600,-3070.22998
72,505470,5012600,-3078.25708
72,505470,5012600,-3086.283936
72,505470,5012600,-3094.311035
72,505470,5012600,-3102.337891
72,505470,5012600,-3110.36499
72,505470,5012600,-3118.39209
72,505470,5012600,-3126.418945
72,505470,5012600,-3134.446045
72,505470,5012600,-3142.4729
72,505470,5012600,-3150.5
72,505470,5012600,-3158.5271
79,505470,5012600,-3166.553955
79,505470,5012600,-3174.581055
79,505470,5012600,-3182.60791
79,505470,5012600,-3190.63501
79,505470,5012600,-3198.662109
79,505470,5012600,-3206.688965
79,505470,5012600,-3214.716064
79,505470,5012600,-3222.74292
79,505470,5012600,-3230.77002
79,505470,5012600,-3238.797119
79,505470,5012600,-3246.823975
79,505470,5012600,-3254.851074
79,505470,5012600,-3262.87793
79,505470,5012600,-3270.905029
79,505470,5012600,-3278.931885
79,505470,5012600,-3286.958984
79,505470,5012600,-3294.986084
79,505470,5012600,-3303.012939
79,505470,5012600,-3311.040039
79,505470,5012600,-3319.066895
79,505470,5012600,-3327.093994
79,505470,5012600,-3335.121094
79,505470,5012600,-3343.147949
79,505470,5012600,-3351.175049
79,505470,5012600,-3359.201904
79,505470,5012600,-3367.229004
79,505470,5012600,-3375.256104
79,505470,5012600,-3383.282959
79,505470,5012600,-3391.310059
79,505470,5012600,-3399.336914
79,505470,5012600,-3407.364014
79,505470,5012600,-3415.391113
79,505470,5012600,-3423.417969
79,505470,5012600,-3431.445068
79,505470,5012600,-3439.471924
79,505470,5012600,-3447.499023
79,505470,5012600,-3455.525879
79,505470,5012600,-3463.552979
79,505470,5012600,-3471.580078
79,505470,5012600,-3479.606934
79,505470,5012600,-3487.634033
79,505470,5012600,-3495.660889
79,505470,5012600,-3503.687988
79,505470,5012600,-3511.715088
79,505470,5012600,-3519.741943
79,505470,5012600,-3527.769043
79,505470,5012600,-3535.795898
79,505470,5012600,-3543.822998
79,505470,5012600,-3551.850098
79,505470,5012600,-3559.876953
79,505470,5012600,-3567.904053
79,505470,5012600,-3575.930908
79,505470,5012600,-3583.958008
79,505470,5012600,-3591.985107
79,505470,5012600,-3600.011963
79,505470,5012600,-3608.039062
79,505470,5012600,-3616.065918
79,505470,5012600,-3624.093018
79,505470,5012600,-3632.120117
79,505470,5012600,-3640.146973
79,505470,5012600,-3648.174072
79,505470,5012600,-3656.200928
91.7,505470,5012600,-3664.228027
91.7,505470,5012600,-3672.254883
91.7,505470,5012600,-3680.281982
91.7,505470,5012600,-3688.309082
91.7,505470,5012600,-3696.335938
91.7,505470,5012600,-3704.363037
91.7,505470,5012600,-3712.389893
91.7,505470,5012600,-3720.416992
91.7,505470,5012600,-3728.444092
91.7,505470,5012600,-3736.470947
91.7,505470,5012600,-3744.498047
91.7,505470,5012600,-3752.524902
91.7,505470,5012600,-3760.552002
91.7,505470,5012600,-3768.579102
91.7,505470,5012600,-3776.605957
91.7,505470,5012600,-3784.633057
91.7,505470,5012600,-3792.659912
91.7,505470,5012600,-3800.687012
91.7,505470,5012600,-3808.714111
91.7,505470,5012600,-3816.740967
91.7,505470,5012600,-3824.768066
91.7,505470,5012600,-3832.794922
91.7,505470,5012600,-3840.822021
91.7,505470,5012600,-3848.849121
91.7,505470,5012600,-3856.875977
91.7,505470,5012600,-3864.903076
91.7,505470,5012600,-3872.929932
91.7,505470,5012600,-3880.957031
91.7,505470,5012600,-3888.983887
91.7,505470,5012600,-3897.010986
91.7,505470,5012600,-3905.038086
91.7,505470,5012600,-3913.064941
91.7,505470,5012600,-3921.092041
91.7,505470,5012600,-3929.118896
91.7,505470,5012600,-3937.145996
91.7,505470,5012600,-3945.173096
91.7,505470,5012600,-3953.199951
91.7,505470,5012600,-3961.227051
91.7,505470,5012600,-3969.253906
91.7,505470,5012600,-3977.281006
91.7,505470,5012600,-3985.308105
91.7,505470,5012600,-3993.334961
91.7,505470,5012600,-4001.362061
91.7,505470,5012600,-4009.388916
91.7,505470,5012600,-4017.416016
91.7,505470,5012600,-4025.443115
91.7,505470,5012600,-4033.469971
91.7,505470,5012600,-4041.49707
91.7,505470,5012600,-4049.523926
91.7,505470,5012600,-4057.551025
91.7,505470,5012600,-4065.577881
91.7,505470,5012600,-4073.60498
91.7,505470,5012600,-4081.63208
91.7,505470,5012600,-4089.658936
91.7,505470,5012600,-4097.686035
91.7,505470,5012600,-4105.712891
91.7,505470,5012600,-4113.740234
91.7,505470,5012600,-4121.76709
91.7,505470,5012600,-4129.793945
91.7,505470,5012600,-4137.820801
91.7,505470,5012600,-4145.848145
91.7,505470,5012600,-4153.875
91.7,505470,5012600,-4161.901855
102.87,505470,5012600,-4169.929199
102.87,505470,5012600,-4177.956055
102.87,505470,5012600,-4185.98291
102.87,505470,5012600,-4194.009766
102.87,505470,5012600,-4202.037109
102.87,505470,5012600,-4210.063965
102.87,505470,5012600,-4218.09082
102.87,505470,5012600,-4226.118164
102.87,505470,5012600,-4234.14502
102.87,505470,5012600,-4242.171875
102.87,505470,5012600,-4250.199219
102.87,505470,5012600,-4258.226074
102.87,505470,5012600,-4266.25293
102.87,505470,5012600,-4274.279785
102.87,505470,5012600,-4282.307129
102.87,505470,5012600,-4290.333984
102.87,505470,5012600,-4298.36084
102.87,505470,5012600,-4306.388184
102.87,505470,5012600,-4314.415039
102.87,505470,5012600,-4322.441895
102.87,505470,5012600,-4330.469238
102.87,505470,5012600,-4338.496094
102.87,505470,5012600,-4346.522949
102.87,505470,5012600,-4354.549805
102.87,505470,5012600,-4362.577148
102.87,505470,5012600,-4370.604004
102.87,505470,5012600,-4378.630859
102.87,505470,5012600,-4386.658203
102.87,505470,5012600,-4394.685059
102.87,505470,5012600,-4402.711914
102.87,505470,5012600,-4410.73877
102.87,505470,5012600,-4418.766113
102.87,505470,5012600,-4426.792969
102.87,505470,5012600,-4434.819824
102.87,505470,5012600,-4442.847168
102.87,505470,5012600,-4450.874023
102.87,505470,5012600,-4458.900879
102.87,505470,5012600,-4466.928223
102.87,505470,5012600,-4474.955078
102.87,505470,5012600,-4482.981934
102.87,505470,5012600,-4491.008789
102.87,505470,5012600,-4499.036133
102.87,505470,5012600,-4507.062988
102.87,505470,5012600,-4515.089844
102.87,505470,5012600,-4523.117188
102.87,505470,5012600,-4531.144043
102.87,505470,5012600,-4539.170898
102.87,505470,5012600,-4547.198242
102.87,505470,5012600,-4555.225098
102.87,505470,5012600,-4563.251953
102.87,505470,5012600,-4571.278809
102.87,505470,5012600,-4579.306152
102.87,505470,5012600,-4587.333008
102.87,505470,5012600,-4595.359863
102.87,505470,5012600,-4603.387207
102.87,505470,5012600,-4611.414062
102.87,505470,5012600,-4619.440918
102.87,505470,5012600,-4627.467773
102.87,505470,5012600,-4635.495117
102.87,505470,5012600,-4643.521973
102.87,505470,5012600,-4651.548828
102.87,505470,5012600,-4659.576172
112,505470,5012600,-4667.603027
112,505470,5012600,-4675.629883
112,505470,5012600,-4683.657227
112,505470,5012600,-4691.684082
112,505470,5012600,-4699.710938
112,505470,5012600,-4707.737793
112,505470,5012600,-4715.765137
112,505470,5012600,-4723.791992
112,505470,5012600,-4731.818848
112,505470,5012600,-4739.846191
112,505470,5012600,-4747.873047
112,505470,5012600,-4755.899902
112,505470,5012600,-4763.926758
112,505470,5012600,-4771.954102
112,505470,5012600,-4779.980957
112,505470,5012600,-4788.007812
112,505470,5012600,-4796.035156
112,505470,5012600,-4804.062012
112,505470,5012600,-4812.088867
112,505470,5012600,-4820.116211
112,505470,5012600,-4828.143066
112,505470,5012600,-4836.169922
112,505470,5012600,-4844.196777
112,505470,5012600,-4852.224121
112,505470,5012600,-4860.250977
112,505470,5012600,-4868.277832
112,505470,5012600,-4876.305176
112,505470,5012600,-4884.332031
112,505470,5012600,-4892.358887
112,505470,5012600,-4900.38623
112,505470,5012600,-4908.413086
112,505470,5012600,-4916.439941
112,505470,5012600,-4924.466797
112,505470,5012600,-4932.494141
112,505470,5012600,-4940.520996
112,505470,5012600,-4948.547852
112,505470,5012600,-4956.575195
112,505470,5012600,-4964.602051
112,505470,5012600,-4972.628906
112,505470,5012600,-4980.655762
112,505470,5012600,-4988.683105
112,505470,5012600,-4996.709961
112,505470,5012600,-5004.736816
112,505470,5012600,-5012.76416
112,505470,5012600,-5020.791016
112,505470,5012600,-5028.817871
112,505470,5012600,-5036.845215
112,505470,5012600,-5044.87207
112,505470,5012600,-5052.898926
112,505470,5012600,-5060.925781
112,505470,5012600,-5068.953125
112,505470,5012600,-5076.97998
112,505470,5012600,-5085.006836
112,505470,5012600,-5093.03418
112,505470,5012600,-5101.061035
112,505470,5012600,-5109.087891
112,505470,5012600,-5117.115234
112,505470,5012600,-5125.14209
112,505470,5012600,-5133.168945
112,505470,5012600,-5141.195801
112,505470,5012600,-5149.223145
112,505470,5012600,-5157.25
140,505470,5012600,-5165.276855
140,505470,5012600,-5173.304199
140,505470,5012600,-5181.331055
140,505470,5012600,-5189.35791
140,505470,5012600,-5197.384766
140,505470,5012600,-5205.412109
140,505470,5012600,-5213.438965
140,505470,5012600,-5221.46582
140,505470,5012600,-5229.493164
140,505470,5012600,-5237.52002
140,505470,5012600,-5245.546875
140,505470,5012600,-5253.574219
140,505470,5012600,-5261.601074
140,505470,5012600,-5269.62793
140,505470,5012600,-5277.654785
140,505470,5012600,-5285.682129
140,505470,5012600,-5293.708984
140,505470,5012600,-5301.73584
140,505470,5012600,-5309.763184
140,505470,5012600,-5317.790039
140,505470,5012600,-5325.816895
140,505470,5012600,-5333.844238
140,505470,5012600,-5341.871094
140,505470,5012600,-5349.897949
140,505470,5012600,-5357.924805
140,505470,5012600,-5365.952148
140,505470,5012600,-5373.979004
140,505470,5012600,-5382.005859
140,505470,5012600,-5390.033203
140,505470,5012600,-5398.060059
140,505470,5012600,-5406.086914
140,505470,5012600,-5414.11377
140,505470,5012600,-5422.141113
140,505470,5012600,-5430.167969
140,505470,5012600,-5438.194824
140,505470,5012600,-5446.222168
140,505470,5012600,-5454.249023
140,505470,5012600,-5462.275879
140,505470,5012600,-5470.303223
140,505470,5012600,-5478.330078
140,505470,5012600,-5486.356934
140,505470,5012600,-5494.383789
140,505470,5012600,-5502.411133
140,505470,5012600,-5510.437988
140,505470,5012600,-5518.464844
140,505470,5012600,-5526.492188
140,505470,5012600,-5534.519043
140,505470,5012600,-5542.545898
140,505470,5012600,-5550.573242
140,505470,5012600,-5558.600098
140,505470,5012600,-5566.626953
140,505470,5012600,-5574.653809
140,505470,5012600,-5582.681152
140,505470,5012600,-5590.708008
140,505470,5012600,-5598.734863
140,505470,5012600,-5606.762207
140,505470,5012600,-5614.789062
140,505470,5012600,-5622.815918
140,505470,5012600,-5630.842773
140,505470,5012600,-5638.870117
140,505470,5012600,-5646.896973
140,505470,5012600,-5654.923828
140,505470,5012600,-5662.951172
143.48,505470,5012600,-5670.978027
143.48,505470,5012600,-5679.004883
143.48,505470,5012600,-5687.032227
143.48,505470,5012600,-5695.059082
143.48,505470,5012600,-5703.085938
143.48,505470,5012600,-5711.112793
143.48,505470,5012600,-5719.140137
143.48,505470,5012600,-5727.166992
143.48,505470,5012600,-5735.193848
143.48,505470,5012600,-5743.221191
143.48,505470,5012600,-5751.248047
143.48,505470,5012600,-5759.274902
143.48,505470,5012600,-5767.301758
143.48,505470,5012600,-5775.329102
143.48,505470,5012600,-5783.355957
143.48,505470,5012600,-5791.382812
143.48,505470,5012600,-5799.410156
143.48,505470,5012600,-5807.437012
143.48,505470,5012600,-5815.463867
143.48,505470,5012600,-5823.491211
143.48,505470,5012600,-5831.518066
143.48,505470,5012600,-5839.544922
143.48,505470,5012600,-5847.571777
143.48,505470,5012600,-5855.599121
143.48,505470,5012600,-5863.625977
143.48,505470,5012600,-5871.652832
143.48,505470,5012600,-5879.680176
143.48,505470,5012600,-5887.707031
143.48,505470,5012600,-5895.733887
143.48,505470,5012600,-5903.76123
143.48,505470,5012600,-5911.788086
143.48,505470,5012600,-5919.814941
143.48,505470,5012600,-5927.841797
143.48,505470,5012600,-5935.869141
143.48,505470,5012600,-5943.895996
143.48,505470,5012600,-5951.922852
143.48,505470,5012600,-5959.950195
143.48,505470,5012600,-5967.977051
143.48,505470,5012600,-5976.003906
143.48,505470,5012600,-5984.030762
143.48,505470,5012600,-5992.058105
143.48,505470,5012600,-6000.084961
143.48,505470,5012600,-6008.111816
143.48,505470,5012600,-6016.13916
143.48,505470,5012600,-6024.166016
143.48,505470,5012600,-6032.192871
143.48,505470,5012600,-6040.220215
143.48,505470,5012600,-6048.24707
143.48,505470,5012600,-6056.273926
143.48,505470,5012600,-6064.300781
143.48,505470,5012600,-6072.328125
143.48,505470,5012600,-6080.35498
143.48,505470,5012600,-6088.381836
143.48,505470,5012600,-6096.40918
143.48,505470,5012600,-6104.436035
143.48,505470,5012600,-6112.462891
143.48,505470,5012600,-6120.490234
143.48,505470,5012600,-6128.51709
143.48,505470,5012600,-6136.543945
143.48,505470,5012600,-6144.570801
143.48,505470,5012600,-6152.598145
143.48,505470,5012600,-6160.625
140,505470,5012600,-6168.651855
140,505470,5012600,-6176.679199
140,505470,5012600,-6184.706055
140,505470,5012600,-6192.73291
140,505470,5012600,-6200.759766
140,505470,5012600,-6208.787109
140,505470,5012600,-6216.813965
140,505470,5012600,-6224.84082
140,505470,5012600,-6232.868164
