Field 0,Points:0,Points:1,Points:2
112,544090,5038600,-3696.335938
112,544090,5038600,-3704.363037
112,544090,5038600,-3712.389893
112,544090,5038600,-3720.416992
112,544090,5038600,-3728.444092
112,544090,5038600,-3736.470947
112,544090,5038600,-3744.498047
112,544090,5038600,-3752.524902
112,544090,5038600,-3760.552002
112,544090,5038600,-3768.579102
112,544090,5038600,-3776.605957
112,544090,5038600,-3784.633057
112,544090,5038600,-3792.659912
112,544090,5038600,-3800.687012
112,544090,5038600,-3808.714111
112,544090,5038600,-3816.740967
112,544090,5038600,-3824.768066
112,544090,5038600,-3832.794922
112,544090,5038600,-3840.822021
112,544090,5038600,-3848.849121
112,544090,5038600,-3856.875977
112,544090,5038600,-3864.903076
112,544090,5038600,-3872.929932
112,544090,5038600,-3880.957031
112,544090,5038600,-3888.983887
112,544090,5038600,-3897.010986
112,544090,5038600,-3905.038086
112,544090,5038600,-3913.064941
112,544090,5038600,-3921.092041
112,544090,5038600,-3929.118896
112,544090,5038600,-3937.145996
112,544090,5038600,-3945.173096
112,544090,5038600,-3953.199951
112,544090,5038600,-3961.227051
112,544090,5038600,-3969.253906
112,544090,5038600,-3977.281006
112,544090,5038600,-3985.308105
112,544090,5038600,-3993.334961
112,544090,5038600,-4001.362061
112,544090,5038600,-4009.388916
112,544090,5038600,-4017.416016
112,544090,5038600,-4025.443115
112,544090,5038600,-4033.469971
112,544090,5038600,-4041.49707
112,544090,5038600,-4049.523926
112,544090,5038600,-4057.551025
112,544090,5038600,-4065.577881
112,544090,5038600,-4073.60498
112,544090,5038600,-4081.63208
112,544090,5038600,-4089.658936
112,544090,5038600,-4097.686035
112,544090,5038600,-4105.712891
112,544090,5038600,-4113.740234
112,544090,5038600,-4121.76709
112,544090,5038600,-4129.793945
112,544090,5038600,-4137.820801
112,544090,5038600,-4145.848145
112,544090,5038600,-4153.875
112,544090,5038600,-4161.901855
116,544090,5038600,-4169.929199
116,544090,5038600,-4177.956055
116,544090,5038600,-4185.98291
116,544090,5038600,-4194.009766
116,544090,5038600,-4202.037109
116,544090,5038600,-4210.063965
116,544090,5038600,-4218.09082
116,544090,5038600,-4226.118164
116,544090,5038600,-4234.14502
116,544090,5038600,-4242.171875
116,544090,5038600,-4250.199219
116,544090,5038600,-4258.226074
116,544090,5038600,-4266.25293
116,544090,5038600,-4274.279785
116,544090,5038600,-4282.307129
116,544090,5038600,-4290.333984
116,544090,5038600,-4298.36084
116,544090,5038600,-4306.388184
116,544090,5038600,-4314.415039
116,544090,5038600,-4322.441895
116,544090,5038600,-4330.469238
116,544090,5038600,-4338.496094
116,544090,5038600,-4346.522949
116,544090,5038600,-4354.549805
116,544090,5038600,-4362.577148
116,544090,5038600,-4370.604004
116,544090,5038600,-4378.630859
116,544090,5038600,-4386.658203
116,544090,5038600,-4394.685059
116,544090,5038600,-4402.711914
116,544090,5038600,-4410.73877
116,544090,5038600,-4418.766113
116,544090,5038600,-4426.792969
116,544090,5038600,-4434.819824
116,544090,5038600,-4442.847168
116,544090,5038600,-4450.874023
116,544090,5038600,-4458.900879
116,544090,5038600,-4466.928223
116,544090,5038600,-4474.955078
116,544090,5038600,-4482.981934
116,544090,5038600,-4491.008789
116,544090,5038600,-4499.036133
116,544090,5038600,-4507.062988
116,544090,5038600,-4515.089844
116,544090,5038600,-4523.117188
116,544090,5038600,-4531.144043
116,544090,5038600,-4539.170898
116,544090,5038600,-4547.198242
116,544090,5038600,-4555.225098
116,544090,5038600,-4563.251953
116,544090,5038600,-4571.278809
116,544090,5038600,-4579.306152
116,544090,5038600,-4587.333008
116,544090,5038600,-4595.359863
116,544090,5038600,-4603.387207
116,544090,5038600,-4611.414062
116,544090,5038600,-4619.440918
116,544090,5038600,-4627.467773
116,544090,5038600,-4635.495117
116,544090,5038600,-4643.521973
116,544090,5038600,-4651.548828
116,544090,5038600,-4659.576172
142,544090,5038600,-4667.603027
142,544090,5038600,-4675.629883
142,544090,5038600,-4683.657227
142,544090,5038600,-4691.684082
142,544090,5038600,-4699.710938
142,544090,5038600,-4707.737793
142,544090,5038600,-4715.765137
142,544090,5038600,-4723.791992
142,544090,5038600,-4731.818848
142,544090,5038600,-4739.846191
142,544090,5038600,-4747.873047
142,544090,5038600,-4755.899902
142,544090,5038600,-4763.926758
142,544090,5038600,-4771.954102
142,544090,5038600,-4779.980957
142,544090,5038600,-4788.007812
142,544090,5038600,-4796.035156
142,544090,5038600,-4804.062012
142,544090,5038600,-4812.088867
142,544090,5038600,-4820.116211
142,544090,5038600,-4828.143066
142,544090,5038600,-4836.169922
142,544090,5038600,-4844.196777
142,544090,5038600,-4852.224121
142,544090,5038600,-4860.250977
142,544090,5038600,-4868.277832
142,544090,5038600,-4876.305176
142,544090,5038600,-4884.332031
142,544090,5038600,-4892.358887
142,544090,5038600,-4900.38623
142,544090,5038600,-4908.413086
142,544090,5038600,-4916.439941
142,544090,5038600,-4924.466797
142,544090,5038600,-4932.494141
142,544090,5038600,-4940.520996
142,544090,5038600,-4948.547852
142,544090,5038600,-4956.575195
142,544090,5038600,-4964.602051
142,544090,5038600,-4972.628906
142,544090,5038600,-4980.655762
142,544090,5038600,-4988.683105
142,544090,5038600,-4996.709961
142,544090,5038600,-5004.736816
142,544090,5038600,-5012.76416
142,544090,5038600,-5020.791016
142,544090,5038600,-5028.817871
142,544090,5038600,-5036.845215
142,544090,5038600,-5044.87207
142,544090,5038600,-5052.898926
142,544090,5038600,-5060.925781
142,544090,5038600,-5068.953125
142,544090,5038600,-5076.97998
142,544090,5038600,-5085.006836
142,544090,5038600,-5093.03418
