"Field 0","Points:0","Points:1","Points:2"
7.78,477560,5014200,-2861.528076
7.78,477560,5014200,-2869.554932
7.78,477560,5014200,-2877.582031
7.78,477560,5014200,-2885.608887
7.78,477560,5014200,-2893.635986
7.78,477560,5014200,-2901.663086
7.78,477560,5014200,-2909.689941
7.78,477560,5014200,-2917.717041
7.78,477560,5014200,-2925.743896
7.78,477560,5014200,-2933.770996
7.78,477560,5014200,-2941.798096
7.78,477560,5014200,-2949.824951
7.78,477560,5014200,-2957.852051
7.78,477560,5014200,-2965.878906
7.78,477560,5014200,-2973.906006
7.78,477560,5014200,-2981.933105
7.78,477560,5014200,-2989.959961
7.78,477560,5014200,-2997.987061
7.78,477560,5014200,-3006.013916
7.78,477560,5014200,-3014.041016
7.78,477560,5014200,-3022.068115
7.78,477560,5014200,-3030.094971
7.78,477560,5014200,-3038.12207
7.78,477560,5014200,-3046.148926
7.78,477560,5014200,-3054.176025
7.78,477560,5014200,-3062.202881
7.78,477560,5014200,-3070.22998
7.78,477560,5014200,-3078.25708
7.78,477560,5014200,-3086.283936
7.78,477560,5014200,-3094.311035
7.78,477560,5014200,-3102.337891
7.78,477560,5014200,-3110.36499
7.78,477560,5014200,-3118.39209
7.78,477560,5014200,-3126.418945
7.78,477560,5014200,-3134.446045
7.78,477560,5014200,-3142.4729
7.78,477560,5014200,-3150.5
7.78,477560,5014200,-3158.5271
9.43,477560,5014200,-3166.553955
9.43,477560,5014200,-3174.581055
9.43,477560,5014200,-3182.60791
9.43,477560,5014200,-3190.63501
9.43,477560,5014200,-3198.662109
9.43,477560,5014200,-3206.688965
9.43,477560,5014200,-3214.716064
9.43,477560,5014200,-3222.74292
9.43,477560,5014200,-3230.77002
9.43,477560,5014200,-3238.797119
9.43,477560,5014200,-3246.823975
9.43,477560,5014200,-3254.851074
9.43,477560,5014200,-3262.87793
9.43,477560,5014200,-3270.905029
9.43,477560,5014200,-3278.931885
9.43,477560,5014200,-3286.958984
9.43,477560,5014200,-3294.986084
