"Field 0","Points:0","Points:1","Points:2"
7.41,448320,5016600,-2235.422119
7.41,448320,5016600,-2243.448975
7.41,448320,5016600,-2251.476074
7.41,448320,5016600,-2259.50293
7.41,448320,5016600,-2267.530029
7.41,448320,5016600,-2275.556885
7.41,448320,5016600,-2283.583984
7.41,448320,5016600,-2291.611084
7.41,448320,5016600,-2299.637939
7.41,448320,5016600,-2307.665039
7.41,448320,5016600,-2315.691895
7.41,448320,5016600,-2323.718994
7.41,448320,5016600,-2331.746094
7.41,448320,5016600,-2339.772949
7.41,448320,5016600,-2347.800049
7.41,448320,5016600,-2355.826904
7.41,448320,5016600,-2363.854004
7.41,448320,5016600,-2371.881104
7.41,448320,5016600,-2379.907959
7.41,448320,5016600,-2387.935059
7.41,448320,5016600,-2395.961914
7.41,448320,5016600,-2403.989014
7.41,448320,5016600,-2412.016113
7.41,448320,5016600,-2420.042969
7.41,448320,5016600,-2428.070068
7.41,448320,5016600,-2436.096924
7.41,448320,5016600,-2444.124023
7.41,448320,5016600,-2452.150879
7.41,448320,5016600,-2460.177979
7.41,448320,5016600,-2468.205078
7.41,448320,5016600,-2476.231934
7.41,448320,5016600,-2484.259033
7.41,448320,5016600,-2492.285889
7.41,448320,5016600,-2500.312988
7.41,448320,5016600,-2508.340088
7.41,448320,5016600,-2516.366943
7.41,448320,5016600,-2524.394043
7.41,448320,5016600,-2532.420898
7.41,448320,5016600,-2540.447998
7.41,448320,5016600,-2548.475098
7.41,448320,5016600,-2556.501953
7.41,448320,5016600,-2564.529053
7.41,448320,5016600,-2572.555908
7.41,448320,5016600,-2580.583008
7.41,448320,5016600,-2588.610107
7.41,448320,5016600,-2596.636963
7.41,448320,5016600,-2604.664062
7.41,448320,5016600,-2612.690918
7.41,448320,5016600,-2620.718018
7.41,448320,5016600,-2628.745117
7.41,448320,5016600,-2636.771973
7.41,448320,5016600,-2644.799072
7.41,448320,5016600,-2652.825928
7.41,448320,5016600,-2660.853027
6.4,448320,5016600,-2668.879883
6.4,448320,5016600,-2676.906982
6.4,448320,5016600,-2684.934082
6.4,448320,5016600,-2692.960938
6.4,448320,5016600,-2700.988037
6.4,448320,5016600,-2709.014893
6.4,448320,5016600,-2717.041992
6.4,448320,5016600,-2725.069092
6.4,448320,5016600,-2733.095947
6.4,448320,5016600,-2741.123047
6.4,448320,5016600,-2749.149902
6.4,448320,5016600,-2757.177002
6.4,448320,5016600,-2765.204102
6.4,448320,5016600,-2773.230957
6.4,448320,5016600,-2781.258057
6.4,448320,5016600,-2789.284912
6.4,448320,5016600,-2797.312012
6.4,448320,5016600,-2805.339111
6.4,448320,5016600,-2813.365967
6.4,448320,5016600,-2821.393066
6.4,448320,5016600,-2829.419922
6.4,448320,5016600,-2837.447021
6.4,448320,5016600,-2845.474121
6.4,448320,5016600,-2853.500977
6.4,448320,5016600,-2861.528076
6.4,448320,5016600,-2869.554932
6.4,448320,5016600,-2877.582031
6.4,448320,5016600,-2885.608887
6.4,448320,5016600,-2893.635986
6.4,448320,5016600,-2901.663086
6.4,448320,5016600,-2909.689941
6.4,448320,5016600,-2917.717041
6.4,448320,5016600,-2925.743896
6.4,448320,5016600,-2933.770996
6.4,448320,5016600,-2941.798096
6.4,448320,5016600,-2949.824951
6.4,448320,5016600,-2957.852051
6.4,448320,5016600,-2965.878906
6.4,448320,5016600,-2973.906006
6.4,448320,5016600,-2981.933105
6.4,448320,5016600,-2989.959961
6.4,448320,5016600,-2997.987061
6.4,448320,5016600,-3006.013916
6.4,448320,5016600,-3014.041016
6.4,448320,5016600,-3022.068115
6.4,448320,5016600,-3030.094971
6.4,448320,5016600,-3038.12207
6.4,448320,5016600,-3046.148926
6.4,448320,5016600,-3054.176025
6.4,448320,5016600,-3062.202881
6.4,448320,5016600,-3070.22998
6.4,448320,5016600,-3078.25708
6.4,448320,5016600,-3086.283936
6.4,448320,5016600,-3094.311035
6.4,448320,5016600,-3102.337891
6.4,448320,5016600,-3110.36499
6.4,448320,5016600,-3118.39209
6.4,448320,5016600,-3126.418945
6.4,448320,5016600,-3134.446045
6.4,448320,5016600,-3142.4729
6.4,448320,5016600,-3150.5
6.4,448320,5016600,-3158.5271
11.04,448320,5016600,-3166.553955
11.04,448320,5016600,-3174.581055
11.04,448320,5016600,-3182.60791
11.04,448320,5016600,-3190.63501
11.04,448320,5016600,-3198.662109
11.04,448320,5016600,-3206.688965
11.04,448320,5016600,-3214.716064
11.04,448320,5016600,-3222.74292
11.04,448320,5016600,-3230.77002
11.04,448320,5016600,-3238.797119
11.04,448320,5016600,-3246.823975
11.04,448320,5016600,-3254.851074
11.04,448320,5016600,-3262.87793
11.04,448320,5016600,-3270.905029
11.04,448320,5016600,-3278.931885
11.04,448320,5016600,-3286.958984
11.04,448320,5016600,-3294.986084
11.04,448320,5016600,-3303.012939
11.04,448320,5016600,-3311.040039
11.04,448320,5016600,-3319.066895
11.04,448320,5016600,-3327.093994
11.04,448320,5016600,-3335.121094
11.04,448320,5016600,-3343.147949
11.04,448320,5016600,-3351.175049
11.04,448320,5016600,-3359.201904
11.04,448320,5016600,-3367.229004
11.04,448320,5016600,-3375.256104
11.04,448320,5016600,-3383.282959
11.04,448320,5016600,-3391.310059
11.04,448320,5016600,-3399.336914
11.04,448320,5016600,-3407.364014
11.04,448320,5016600,-3415.391113
11.04,448320,5016600,-3423.417969
11.04,448320,5016600,-3431.445068
11.04,448320,5016600,-3439.471924
11.04,448320,5016600,-3447.499023
11.04,448320,5016600,-3455.525879
11.04,448320,5016600,-3463.552979
11.04,448320,5016600,-3471.580078
11.04,448320,5016600,-3479.606934
11.04,448320,5016600,-3487.634033
11.04,448320,5016600,-3495.660889
11.04,448320,5016600,-3503.687988
11.04,448320,5016600,-3511.715088
11.04,448320,5016600,-3519.741943
11.04,448320,5016600,-3527.769043
11.04,448320,5016600,-3535.795898
11.04,448320,5016600,-3543.822998
11.04,448320,5016600,-3551.850098
11.04,448320,5016600,-3559.876953
11.04,448320,5016600,-3567.904053
11.04,448320,5016600,-3575.930908
11.04,448320,5016600,-3583.958008
11.04,448320,5016600,-3591.985107
11.04,448320,5016600,-3600.011963
11.04,448320,5016600,-3608.039062
11.04,448320,5016600,-3616.065918
11.04,448320,5016600,-3624.093018
11.04,448320,5016600,-3632.120117
11.04,448320,5016600,-3640.146973
11.04,448320,5016600,-3648.174072
11.04,448320,5016600,-3656.200928
8.13,448320,5016600,-3664.228027
8.13,448320,5016600,-3672.254883
8.13,448320,5016600,-3680.281982
8.13,448320,5016600,-3688.309082
8.13,448320,5016600,-3696.335938
8.13,448320,5016600,-3704.363037
8.13,448320,5016600,-3712.389893
8.13,448320,5016600,-3720.416992
8.13,448320,5016600,-3728.444092
8.13,448320,5016600,-3736.470947
8.13,448320,5016600,-3744.498047
8.13,448320,5016600,-3752.524902
8.13,448320,5016600,-3760.552002
8.13,448320,5016600,-3768.579102
8.13,448320,5016600,-3776.605957
8.13,448320,5016600,-3784.633057
8.13,448320,5016600,-3792.659912
8.13,448320,5016600,-3800.687012
8.13,448320,5016600,-3808.714111
8.13,448320,5016600,-3816.740967
8.13,448320,5016600,-3824.768066
8.13,448320,5016600,-3832.794922
8.13,448320,5016600,-3840.822021
8.13,448320,5016600,-3848.849121
8.13,448320,5016600,-3856.875977
8.13,448320,5016600,-3864.903076
8.13,448320,5016600,-3872.929932
8.13,448320,5016600,-3880.957031
8.13,448320,5016600,-3888.983887
8.13,448320,5016600,-3897.010986
8.13,448320,5016600,-3905.038086
8.13,448320,5016600,-3913.064941
8.13,448320,5016600,-3921.092041
8.13,448320,5016600,-3929.118896
8.13,448320,5016600,-3937.145996
8.13,448320,5016600,-3945.173096
8.13,448320,5016600,-3953.199951
8.13,448320,5016600,-3961.227051
8.13,448320,5016600,-3969.253906
8.13,448320,5016600,-3977.281006
8.13,448320,5016600,-3985.308105
8.13,448320,5016600,-3993.334961
8.13,448320,5016600,-4001.362061
8.13,448320,5016600,-4009.388916
8.13,448320,5016600,-4017.416016
8.13,448320,5016600,-4025.443115
8.13,448320,5016600,-4033.469971
8.13,448320,5016600,-4041.49707
8.13,448320,5016600,-4049.523926
8.13,448320,5016600,-4057.551025
8.13,448320,5016600,-4065.577881
8.13,448320,5016600,-4073.60498
8.13,448320,5016600,-4081.63208
8.13,448320,5016600,-4089.658936
8.13,448320,5016600,-4097.686035
8.13,448320,5016600,-4105.712891
8.13,448320,5016600,-4113.740234
8.13,448320,5016600,-4121.76709
8.13,448320,5016600,-4129.793945
8.13,448320,5016600,-4137.820801
8.13,448320,5016600,-4145.848145
8.13,448320,5016600,-4153.875
8.13,448320,5016600,-4161.901855
13.06,448320,5016600,-4169.929199
13.06,448320,5016600,-4177.956055
13.06,448320,5016600,-4185.98291
13.06,448320,5016600,-4194.009766
13.06,448320,5016600,-4202.037109
13.06,448320,5016600,-4210.063965
13.06,448320,5016600,-4218.09082
13.06,448320,5016600,-4226.118164
13.06,448320,5016600,-4234.14502
13.06,448320,5016600,-4242.171875
13.06,448320,5016600,-4250.199219
13.06,448320,5016600,-4258.226074
13.06,448320,5016600,-4266.25293
13.06,448320,5016600,-4274.279785
13.06,448320,5016600,-4282.307129
13.06,448320,5016600,-4290.333984
13.06,448320,5016600,-4298.36084
13.06,448320,5016600,-4306.388184
13.06,448320,5016600,-4314.415039
13.06,448320,5016600,-4322.441895
13.06,448320,5016600,-4330.469238
13.06,448320,5016600,-4338.496094
13.06,448320,5016600,-4346.522949
13.06,448320,5016600,-4354.549805
13.06,448320,5016600,-4362.577148
13.06,448320,5016600,-4370.604004
13.06,448320,5016600,-4378.630859
13.06,448320,5016600,-4386.658203
13.06,448320,5016600,-4394.685059
13.06,448320,5016600,-4402.711914
13.06,448320,5016600,-4410.73877
13.06,448320,5016600,-4418.766113
13.06,448320,5016600,-4426.792969
13.06,448320,5016600,-4434.819824
13.06,448320,5016600,-4442.847168
13.06,448320,5016600,-4450.874023
13.06,448320,5016600,-4458.900879
13.06,448320,5016600,-4466.928223
13.06,448320,5016600,-4474.955078
13.06,448320,5016600,-4482.981934
13.06,448320,5016600,-4491.008789
13.06,448320,5016600,-4499.036133
13.06,448320,5016600,-4507.062988
13.06,448320,5016600,-4515.089844
13.06,448320,5016600,-4523.117188
13.06,448320,5016600,-4531.144043
13.06,448320,5016600,-4539.170898
13.06,448320,5016600,-4547.198242
13.06,448320,5016600,-4555.225098
13.06,448320,5016600,-4563.251953
13.06,448320,5016600,-4571.278809
13.06,448320,5016600,-4579.306152
13.06,448320,5016600,-4587.333008
13.06,448320,5016600,-4595.359863
13.06,448320,5016600,-4603.387207
13.06,448320,5016600,-4611.414062
13.06,448320,5016600,-4619.440918
13.06,448320,5016600,-4627.467773
13.06,448320,5016600,-4635.495117
13.06,448320,5016600,-4643.521973
13.06,448320,5016600,-4651.548828
13.06,448320,5016600,-4659.576172
8.35,448320,5016600,-4667.603027
8.35,448320,5016600,-4675.629883
8.35,448320,5016600,-4683.657227
8.35,448320,5016600,-4691.684082
8.35,448320,5016600,-4699.710938
8.35,448320,5016600,-4707.737793
8.35,448320,5016600,-4715.765137
8.35,448320,5016600,-4723.791992
8.35,448320,5016600,-4731.818848
8.35,448320,5016600,-4739.846191
8.35,448320,5016600,-4747.873047
8.35,448320,5016600,-4755.899902
8.35,448320,5016600,-4763.926758
8.35,448320,5016600,-4771.954102
8.35,448320,5016600,-4779.980957
8.35,448320,5016600,-4788.007812
8.35,448320,5016600,-4796.035156
8.35,448320,5016600,-4804.062012
8.35,448320,5016600,-4812.088867
8.35,448320,5016600,-4820.116211
8.35,448320,5016600,-4828.143066
8.35,448320,5016600,-4836.169922
8.35,448320,5016600,-4844.196777
8.35,448320,5016600,-4852.224121
8.35,448320,5016600,-4860.250977
8.35,448320,5016600,-4868.277832
8.35,448320,5016600,-4876.305176
8.35,448320,5016600,-4884.332031
8.35,448320,5016600,-4892.358887
8.35,448320,5016600,-4900.38623
8.35,448320,5016600,-4908.413086
8.35,448320,5016600,-4916.439941
8.35,448320,5016600,-4924.466797
8.35,448320,5016600,-4932.494141
8.35,448320,5016600,-4940.520996
8.35,448320,5016600,-4948.547852
8.35,448320,5016600,-4956.575195
8.35,448320,5016600,-4964.602051
8.35,448320,5016600,-4972.628906
8.35,448320,5016600,-4980.655762
8.35,448320,5016600,-4988.683105
8.35,448320,5016600,-4996.709961
8.35,448320,5016600,-5004.736816
8.35,448320,5016600,-5012.76416
8.35,448320,5016600,-5020.791016
8.35,448320,5016600,-5028.817871
8.35,448320,5016600,-5036.845215
8.35,448320,5016600,-5044.87207
8.35,448320,5016600,-5052.898926
8.35,448320,5016600,-5060.925781
8.35,448320,5016600,-5068.953125
8.35,448320,5016600,-5076.97998
8.35,448320,5016600,-5085.006836
8.35,448320,5016600,-5093.03418
8.35,448320,5016600,-5101.061035
8.35,448320,5016600,-5109.087891
8.35,448320,5016600,-5117.115234
8.35,448320,5016600,-5125.14209
8.35,448320,5016600,-5133.168945
8.35,448320,5016600,-5141.195801
8.35,448320,5016600,-5149.223145
8.35,448320,5016600,-5157.25
5.33,448320,5016600,-5165.276855
5.33,448320,5016600,-5173.304199
5.33,448320,5016600,-5181.331055
5.33,448320,5016600,-5189.35791
5.33,448320,5016600,-5197.384766
5.33,448320,5016600,-5205.412109
5.33,448320,5016600,-5213.438965
5.33,448320,5016600,-5221.46582
5.33,448320,5016600,-5229.493164
5.33,448320,5016600,-5237.52002
5.33,448320,5016600,-5245.546875
5.33,448320,5016600,-5253.574219
5.33,448320,5016600,-5261.601074
5.33,448320,5016600,-5269.62793
5.33,448320,5016600,-5277.654785
5.33,448320,5016600,-5285.682129
5.33,448320,5016600,-5293.708984
5.33,448320,5016600,-5301.73584
5.33,448320,5016600,-5309.763184
5.33,448320,5016600,-5317.790039
5.33,448320,5016600,-5325.816895
5.33,448320,5016600,-5333.844238
5.33,448320,5016600,-5341.871094
5.33,448320,5016600,-5349.897949
5.33,448320,5016600,-5357.924805
5.33,448320,5016600,-5365.952148
5.33,448320,5016600,-5373.979004
5.33,448320,5016600,-5382.005859
5.33,448320,5016600,-5390.033203
5.33,448320,5016600,-5398.060059
5.33,448320,5016600,-5406.086914
5.33,448320,5016600,-5414.11377
5.33,448320,5016600,-5422.141113
