X;Y;Z;cat;ID
m;m;m;; 
R;R;A;K;V
;;;; 
xcoord;ycoord;absolute_depth;category;id_survey
;;;; 
1491479.00;4919321.50;-27.22;5;135
1491479.00;4919321.50;-27.72;5;135
1491479.00;4919321.50;-28.22;5;135
1491479.00;4919321.50;-28.72;5;135
1491479.00;4919321.50;-29.22;5;135
1491479.00;4919321.50;-29.72;5;135
1491479.00;4919321.50;-30.22;5;135
1491479.00;4919321.50;-30.72;5;135
1491479.00;4919321.50;-31.22;5;135
1492227.25;4922710.50;39.99;6;137
1492227.25;4922710.50;39.49;6;137
1492227.25;4922710.50;38.99;6;137
1492227.25;4922710.50;38.49;6;137
1492227.25;4922710.50;37.99;6;137
1492227.25;4922710.50;37.49;6;137
1492227.25;4922710.50;36.99;6;137
1492227.25;4922710.50;36.49;6;137
1492227.25;4922710.50;35.99;6;137
1492227.25;4922710.50;35.49;6;137
1492227.25;4922710.50;34.99;6;137
1492227.25;4922710.50;34.49;6;137
1492227.25;4922710.50;33.99;6;137
1492227.25;4922710.50;33.49;6;137
1492227.25;4922710.50;29.22;5;137
1492227.25;4922710.50;28.72;5;137
1492227.25;4922710.50;28.22;5;137
1492227.25;4922710.50;27.72;5;137
1492227.25;4922710.50;27.22;5;137
1492227.25;4922710.50;26.72;5;137
1492227.25;4922710.50;26.22;5;137
1492227.25;4922710.50;25.72;5;137
1492227.25;4922710.50;25.22;5;137
1492227.25;4922710.50;24.72;5;137
1492227.25;4922710.50;24.22;5;137
1492227.25;4922710.50;23.72;5;137
1492227.25;4922710.50;23.22;5;137
1492227.25;4922710.50;22.72;5;137
1492227.25;4922710.50;22.22;5;137
1492227.25;4922710.50;21.72;5;137
1492227.25;4922710.50;21.22;5;137
1492227.25;4922710.50;20.72;5;137
1492227.25;4922710.50;20.22;5;137
1492227.25;4922710.50;19.72;5;137
1492227.25;4922710.50;19.22;5;137
1492227.25;4922710.50;18.72;5;137
1492227.25;4922710.50;18.22;5;137
1492227.25;4922710.50;17.72;5;137
1492227.25;4922710.50;17.22;5;137
1492227.25;4922710.50;16.72;5;137
1492227.25;4922710.50;16.22;5;137
1492227.25;4922710.50;15.72;5;137
1492227.25;4922710.50;15.22;5;137
1492227.25;4922710.50;14.72;5;137
1492227.25;4922710.50;14.22;5;137
1492227.25;4922710.50;13.72;5;137
1492227.25;4922710.50;13.22;5;137
1492227.25;4922710.50;12.72;5;137
1492227.25;4922710.50;12.22;5;137
1492227.25;4922710.50;11.72;5;137
1492227.25;4922710.50;11.22;5;137
1492227.25;4922710.50;10.72;5;137
1492227.25;4922710.50;10.22;5;137
1492227.25;4922710.50;9.72;5;137
1491301.75;4921128.00;27.53;6;138
1491301.75;4921128.00;27.03;6;138
1491301.75;4921128.00;26.53;6;138
1491301.75;4921128.00;26.03;6;138
1491301.75;4921128.00;25.53;6;138
1491301.75;4921128.00;25.03;6;138
1491301.75;4921128.00;24.53;6;138
1491301.75;4921128.00;24.03;6;138
1491301.75;4921128.00;23.53;6;138
1491301.75;4921128.00;23.03;6;138
1491301.75;4921128.00;22.53;6;138
1491301.75;4921128.00;22.03;6;138
1491301.75;4921128.00;21.53;6;138
1491301.75;4921128.00;21.03;6;138
1491301.75;4921128.00;20.53;6;138
1491301.75;4921128.00;20.03;6;138
1491301.75;4921128.00;19.53;6;138
1491301.75;4921128.00;19.03;6;138
1491301.75;4921128.00;18.53;6;138
1491301.75;4921128.00;18.03;6;138
1491301.75;4921128.00;17.53;6;138
1491301.75;4921128.00;17.03;6;138
1491301.75;4921128.00;16.53;6;138
1491301.75;4921128.00;16.03;6;138
1491301.75;4921128.00;15.53;6;138
1491301.75;4921128.00;15.03;6;138
1491301.75;4921128.00;14.53;6;138
1491301.75;4921128.00;14.03;6;138
1491301.75;4921128.00;13.53;6;138
1491301.75;4921128.00;13.03;6;138
1491301.75;4921128.00;12.53;6;138
1491301.75;4921128.00;12.03;6;138
1491301.75;4921128.00;11.53;6;138
1491301.75;4921128.00;11.03;6;138
1491301.75;4921128.00;4.33;5;138
1491301.75;4921128.00;3.83;5;138
1491301.75;4921128.00;3.33;5;138
1491301.75;4921128.00;2.83;5;138
1491301.75;4921128.00;2.33;5;138
1491301.75;4921128.00;1.83;5;138
1491301.75;4921128.00;1.33;5;138
1491301.75;4921128.00;0.83;5;138
1491301.75;4921128.00;0.33;5;138
1491301.75;4921128.00;-0.17;5;138
1491301.75;4921128.00;-0.67;5;138
1491301.75;4921128.00;-1.17;5;138
1491301.75;4921128.00;-1.67;5;138
1491301.75;4921128.00;-2.17;5;138
1491301.75;4921128.00;-2.67;5;138
1491301.75;4921128.00;-3.17;5;138
1491301.75;4921128.00;-3.67;5;138
1491301.75;4921128.00;-4.17;5;138
1491301.75;4921128.00;-4.67;5;138
1491301.75;4921128.00;-5.17;5;138
1491301.75;4921128.00;-5.67;5;138
1491301.75;4921128.00;-6.17;5;138
1491301.75;4921128.00;-6.67;5;138
1491301.75;4921128.00;-7.17;5;138
1491301.75;4921128.00;-7.67;5;138
1491343.62;4921600.50;23.66;6;139
1491343.62;4921600.50;23.16;6;139
1491343.62;4921600.50;22.66;6;139
1491343.62;4921600.50;22.16;6;139
1491343.62;4921600.50;21.66;6;139
1491343.62;4921600.50;21.16;6;139
1491343.62;4921600.50;20.66;6;139
1491343.62;4921600.50;20.16;6;139
1491343.62;4921600.50;19.66;6;139
1491343.62;4921600.50;19.16;6;139
1491343.62;4921600.50;18.66;6;139
1491343.62;4921600.50;18.16;6;139
1491343.62;4921600.50;17.66;6;139
1491343.62;4921600.50;17.16;6;139
1491343.62;4921600.50;16.66;6;139
1491343.62;4921600.50;16.16;6;139
1491343.62;4921600.50;15.66;6;139
1491343.62;4921600.50;15.16;6;139
1491343.62;4921600.50;14.66;6;139
1491343.62;4921600.50;14.16;6;139
1491343.62;4921600.50;13.66;6;139
1491343.62;4921600.50;13.16;6;139
1491343.62;4921600.50;12.66;6;139
1491343.62;4921600.50;12.16;6;139
1491343.62;4921600.50;11.66;6;139
1491343.62;4921600.50;11.16;6;139
1491343.62;4921600.50;10.66;6;139
1491343.62;4921600.50;10.16;6;139
1491343.62;4921600.50;9.66;6;139
1491343.62;4921600.50;9.16;6;139
1491343.62;4921600.50;8.66;6;139
1491343.62;4921600.50;8.16;6;139
1491343.62;4921600.50;1.54;5;139
1491343.62;4921600.50;1.04;5;139
1491343.62;4921600.50;0.54;5;139
1491343.62;4921600.50;0.04;5;139
1491343.62;4921600.50;-0.46;5;139
1491343.62;4921600.50;-0.96;5;139
1491343.62;4921600.50;-1.46;5;139
1491546.75;4922046.50;31.72;6;140
1491546.75;4922046.50;31.22;6;140
1491546.75;4922046.50;30.72;6;140
1491546.75;4922046.50;30.22;6;140
1491546.75;4922046.50;29.72;6;140
1491546.75;4922046.50;29.22;6;140
1491546.75;4922046.50;28.72;6;140
1491546.75;4922046.50;28.22;6;140
1491546.75;4922046.50;23.83;5;140
1491546.75;4922046.50;23.33;5;140
1491546.75;4922046.50;22.83;5;140
1491546.75;4922046.50;22.33;5;140
1491546.75;4922046.50;21.83;5;140
1491546.75;4922046.50;21.33;5;140
1491546.75;4922046.50;20.83;5;140
1491546.75;4922046.50;20.33;5;140
1491546.75;4922046.50;19.83;5;140
1491546.75;4922046.50;19.33;5;140
1491546.75;4922046.50;18.83;5;140
1491546.75;4922046.50;18.33;5;140
1491546.75;4922046.50;17.83;5;140
1491546.75;4922046.50;17.33;5;140
1491546.75;4922046.50;16.83;5;140
1491546.75;4922046.50;16.33;5;140
1491546.75;4922046.50;15.83;5;140
1491546.75;4922046.50;15.33;5;140
1491546.75;4922046.50;14.83;5;140
1491546.75;4922046.50;14.33;5;140
1491546.75;4922046.50;13.83;5;140
1491546.75;4922046.50;13.33;5;140
1491546.75;4922046.50;12.83;5;140
1491546.75;4922046.50;12.33;5;140
1491546.75;4922046.50;11.83;5;140
1491546.75;4922046.50;11.33;5;140
1491546.75;4922046.50;10.83;5;140
1491546.75;4922046.50;10.33;5;140
1491546.75;4922046.50;9.83;5;140
1491546.75;4922046.50;9.33;5;140
1491546.75;4922046.50;8.83;5;140
1491546.75;4922046.50;8.33;5;140
1491546.75;4922046.50;7.83;5;140
1491546.75;4922046.50;7.33;5;140
1491546.75;4922046.50;6.83;5;140
1491546.75;4922046.50;6.33;5;140
1491546.75;4922046.50;5.83;5;140
1491546.75;4922046.50;5.33;5;140
1491546.75;4922046.50;4.83;5;140
1491546.75;4922046.50;4.33;5;140
1491546.75;4922046.50;3.83;5;140
1491546.75;4922046.50;3.33;5;140
1491856.62;4922450.00;41.52;6;141
1491856.62;4922450.00;41.02;6;141
1491856.62;4922450.00;40.52;6;141
1491856.62;4922450.00;40.02;6;141
1491856.62;4922450.00;39.52;6;141
1491856.62;4922450.00;39.02;6;141
1491856.62;4922450.00;38.52;6;141
1491856.62;4922450.00;38.02;6;141
1491856.62;4922450.00;37.52;6;141
1491856.62;4922450.00;37.02;6;141
1491856.62;4922450.00;36.52;6;141
1491856.62;4922450.00;36.02;6;141
1491856.62;4922450.00;35.52;6;141
1491856.62;4922450.00;35.02;6;141
1491856.62;4922450.00;34.52;6;141
1491856.62;4922450.00;34.02;6;141
1491856.62;4922450.00;33.52;6;141
1491856.62;4922450.00;33.02;6;141
1491856.62;4922450.00;32.52;6;141
1491856.62;4922450.00;32.02;6;141
1491856.62;4922450.00;31.52;6;141
1491856.62;4922450.00;31.02;6;141
1491856.62;4922450.00;24.58;5;141
1491856.62;4922450.00;24.08;5;141
1491856.62;4922450.00;23.58;5;141
1491856.62;4922450.00;23.08;5;141
1491856.62;4922450.00;22.58;5;141
1491856.62;4922450.00;22.08;5;141
1491856.62;4922450.00;21.58;5;141
1491856.62;4922450.00;21.08;5;141
1491856.62;4922450.00;20.58;5;141
1491856.62;4922450.00;20.08;5;141
1491856.62;4922450.00;19.58;5;141
1491856.62;4922450.00;19.08;5;141
1491856.62;4922450.00;18.58;5;141
1491856.62;4922450.00;18.08;5;141
1491856.62;4922450.00;17.58;5;141
1491856.62;4922450.00;17.08;5;141
1491856.62;4922450.00;16.58;5;141
1491856.62;4922450.00;16.08;5;141
1491856.62;4922450.00;15.58;5;141
1491856.62;4922450.00;15.08;5;141
1491856.62;4922450.00;14.58;5;141
1491856.62;4922450.00;14.08;5;141
1491856.62;4922450.00;13.58;5;141
1491856.62;4922450.00;13.08;5;141
1491856.62;4922450.00;12.58;5;141
1491856.62;4922450.00;12.08;5;141
1491856.62;4922450.00;11.58;5;141
1491856.62;4922450.00;11.08;5;141
1491856.62;4922450.00;10.58;5;141
1491856.62;4922450.00;10.08;5;141
1491856.62;4922450.00;9.58;5;141
1491856.62;4922450.00;9.08;5;141
1491856.62;4922450.00;8.58;5;141
1491856.62;4922450.00;8.08;5;141
1491856.62;4922450.00;7.58;5;141
1491263.38;4921336.50;22.03;6;142
1491263.38;4921336.50;21.53;6;142
1491263.38;4921336.50;21.03;6;142
1491263.38;4921336.50;20.53;6;142
1491263.38;4921336.50;20.03;6;142
1491263.38;4921336.50;19.53;6;142
1491263.38;4921336.50;19.03;6;142
1491263.38;4921336.50;18.53;6;142
1491263.38;4921336.50;18.03;6;142
1491263.38;4921336.50;17.53;6;142
1491263.38;4921336.50;17.03;6;142
1491263.38;4921336.50;16.53;6;142
1491263.38;4921336.50;16.03;6;142
1491263.38;4921336.50;15.53;6;142
1491263.38;4921336.50;15.03;6;142
1491263.38;4921336.50;14.53;6;142
1491263.38;4921336.50;14.03;6;142
1491263.38;4921336.50;13.53;6;142
1491263.38;4921336.50;13.03;6;142
1491263.38;4921336.50;12.53;6;142
1491263.38;4921336.50;12.03;6;142
1491263.38;4921336.50;11.53;6;142
1491263.38;4921336.50;11.03;6;142
1491263.38;4921336.50;10.53;6;142
1491263.38;4921336.50;10.03;6;142
1491263.38;4921336.50;9.53;6;142
1491263.38;4921336.50;2.96;5;142
1491263.38;4921336.50;2.46;5;142
1491263.38;4921336.50;1.96;5;142
1491263.38;4921336.50;1.46;5;142
1491263.38;4921336.50;0.96;5;142
1491263.38;4921336.50;0.46;5;142
1491263.38;4921336.50;-0.04;5;142
1491263.38;4921336.50;-0.54;5;142
1491263.38;4921336.50;-1.04;5;142
1491263.38;4921336.50;-1.54;5;142
1491263.38;4921336.50;-2.04;5;142
1491263.38;4921336.50;-2.54;5;142
1491263.38;4921336.50;-3.04;5;142
1491263.38;4921336.50;-3.54;5;142
1491263.38;4921336.50;-4.04;5;142
1491263.38;4921336.50;-4.54;5;142
1491263.38;4921336.50;-5.04;5;142
1491372.62;4921470.00;31.19;6;143
1491372.62;4921470.00;30.69;6;143
1491372.62;4921470.00;30.19;6;143
1491372.62;4921470.00;29.69;6;143
1491372.62;4921470.00;29.19;6;143
1491372.62;4921470.00;28.69;6;143
1491372.62;4921470.00;28.19;6;143
1491372.62;4921470.00;27.69;6;143
1491372.62;4921470.00;27.19;6;143
1491372.62;4921470.00;26.69;6;143
1491372.62;4921470.00;26.19;6;143
1491372.62;4921470.00;25.69;6;143
1491372.62;4921470.00;25.19;6;143
1491372.62;4921470.00;24.69;6;143
1491372.62;4921470.00;24.19;6;143
1491372.62;4921470.00;23.69;6;143
1491372.62;4921470.00;23.19;6;143
1491372.62;4921470.00;22.69;6;143
1491372.62;4921470.00;22.19;6;143
1491372.62;4921470.00;21.69;6;143
1491372.62;4921470.00;21.19;6;143
1491372.62;4921470.00;20.69;6;143
1491372.62;4921470.00;20.19;6;143
1491372.62;4921470.00;19.69;6;143
1491372.62;4921470.00;19.19;6;143
1491372.62;4921470.00;18.69;6;143
1491372.62;4921470.00;18.19;6;143
1491372.62;4921470.00;17.69;6;143
1491372.62;4921470.00;17.19;6;143
1491372.62;4921470.00;16.69;6;143
1491372.62;4921470.00;16.19;6;143
1491372.62;4921470.00;15.69;6;143
1491372.62;4921470.00;15.19;6;143
1491372.62;4921470.00;14.69;6;143
1491372.62;4921470.00;14.19;6;143
1491372.62;4921470.00;13.69;6;143
1491372.62;4921470.00;13.19;6;143
1491372.62;4921470.00;12.69;6;143
1491372.62;4921470.00;12.19;6;143
1491372.62;4921470.00;11.69;6;143
1491372.62;4921470.00;11.19;6;143
1491372.62;4921470.00;10.69;6;143
1491372.62;4921470.00;10.19;6;143
1491372.62;4921470.00;9.69;6;143
1491372.62;4921470.00;9.19;6;143
1491372.62;4921470.00;8.69;6;143
1491372.62;4921470.00;8.19;6;143
1491372.62;4921470.00;7.69;6;143
1491372.62;4921470.00;7.19;6;143
1491372.62;4921470.00;6.69;6;143
1491372.62;4921470.00;6.19;6;143
1491372.62;4921470.00;5.69;6;143
1491372.62;4921470.00;5.19;6;143
1491372.62;4921470.00;4.69;6;143
1491372.62;4921470.00;4.19;6;143
1491372.62;4921470.00;3.69;6;143
1491372.62;4921470.00;3.19;6;143
1491372.62;4921470.00;2.69;6;143
1491372.62;4921470.00;2.19;6;143
1491372.62;4921470.00;-4.47;5;143
1492164.62;4923811.50;46.03;6;144
1492164.62;4923811.50;45.53;6;144
1492164.62;4923811.50;45.03;6;144
1492164.62;4923811.50;44.53;6;144
1492164.62;4923811.50;44.03;6;144
1492164.62;4923811.50;43.53;6;144
1492164.62;4923811.50;43.03;6;144
1492164.62;4923811.50;42.53;6;144
1492164.62;4923811.50;42.03;6;144
1492164.62;4923811.50;41.53;6;144
1492164.62;4923811.50;41.03;6;144
1492164.62;4923811.50;40.53;6;144
1492164.62;4923811.50;40.03;6;144
1492164.62;4923811.50;39.53;6;144
1492164.62;4923811.50;39.03;6;144
1492164.62;4923811.50;38.53;6;144
1492164.62;4923811.50;38.03;6;144
1492164.62;4923811.50;37.53;6;144
1492164.62;4923811.50;37.03;6;144
1492164.62;4923811.50;36.53;6;144
1492164.62;4923811.50;36.03;6;144
1492164.62;4923811.50;35.53;6;144
1492164.62;4923811.50;35.03;6;144
1492164.62;4923811.50;34.53;6;144
1492164.62;4923811.50;34.03;6;144
1492164.62;4923811.50;33.53;6;144
1492164.62;4923811.50;33.03;6;144
1492164.62;4923811.50;32.53;6;144
1492164.62;4923811.50;32.03;6;144
1492164.62;4923811.50;31.53;6;144
1492164.62;4923811.50;25.07;5;144
1492164.62;4923811.50;24.57;5;144
1492164.62;4923811.50;24.07;5;144
1492164.62;4923811.50;23.57;5;144
1491963.75;4925055.50;62.48;6;146
1491963.75;4925055.50;61.98;6;146
1491963.75;4925055.50;61.48;6;146
1491963.75;4925055.50;60.98;6;146
1491963.75;4925055.50;60.48;6;146
1491963.75;4925055.50;59.98;6;146
1491963.75;4925055.50;59.48;6;146
1491963.75;4925055.50;58.98;6;146
1491963.75;4925055.50;54.35;5;146
1491963.75;4925055.50;53.85;5;146
1491963.75;4925055.50;53.35;5;146
1491963.75;4925055.50;52.85;5;146
1491963.75;4925055.50;52.35;5;146
1491963.75;4925055.50;51.85;5;146
1491963.75;4925055.50;51.35;5;146
1491963.75;4925055.50;50.85;5;146
1491963.75;4925055.50;50.35;5;146
1491963.75;4925055.50;49.85;5;146
1491963.75;4925055.50;49.35;5;146
1491963.75;4925055.50;48.85;5;146
1491963.75;4925055.50;48.35;5;146
1491963.75;4925055.50;47.85;5;146
1491963.75;4925055.50;47.35;5;146
1491963.75;4925055.50;46.85;5;146
1491963.75;4925055.50;46.35;5;146
1491963.75;4925055.50;45.85;5;146
1491963.75;4925055.50;45.35;5;146
1491963.75;4925055.50;44.85;5;146
1491963.75;4925055.50;44.35;5;146
1491963.75;4925055.50;43.85;5;146
1491963.75;4925055.50;43.35;5;146
1491963.75;4925055.50;42.85;5;146
1491963.75;4925055.50;42.35;5;146
1491963.75;4925055.50;41.85;5;146
1491963.75;4925055.50;41.35;5;146
1491963.75;4925055.50;40.85;5;146
1491963.75;4925055.50;40.35;5;146
1490764.25;4918181.50;6.09;6;147
1490764.25;4918181.50;5.59;6;147
1490764.25;4918181.50;5.09;6;147
1490764.25;4918181.50;4.59;6;147
1490764.25;4918181.50;4.09;6;147
1490764.25;4918181.50;3.59;6;147
1490764.25;4918181.50;3.09;6;147
1490764.25;4918181.50;2.59;6;147
1490764.25;4918181.50;2.09;6;147
1490764.25;4918181.50;1.59;6;147
1490764.25;4918181.50;1.09;6;147
1490764.25;4918181.50;0.59;6;147
1490764.25;4918181.50;0.09;6;147
1490764.25;4918181.50;-0.41;6;147
1490764.25;4918181.50;-0.91;6;147
1490764.25;4918181.50;-1.41;6;147
1490764.25;4918181.50;-1.91;6;147
1490764.25;4918181.50;-2.41;6;147
1490764.25;4918181.50;-2.91;6;147
1490764.25;4918181.50;-3.41;6;147
1490764.25;4918181.50;-3.91;6;147
1490764.25;4918181.50;-4.41;6;147
1490764.25;4918181.50;-4.91;6;147
1490764.25;4918181.50;-5.41;6;147
1490764.25;4918181.50;-5.91;6;147
1490764.25;4918181.50;-6.41;6;147
