X;Y;Z;cat;ID
m;m;m;; 
R;R;A;K;V
;;;; 
xcoord;ycoord;absolute_depth;category;id_survey
;;;; 
1491306.88;4924522.50;63.25;5;1265
1491306.88;4924522.50;53.25;5;1265
1491306.88;4924522.50;43.25;5;1265
1491306.88;4924522.50;33.25;5;1265
1491306.88;4924522.50;23.25;5;1265
1491306.88;4924522.50;13.25;5;1265
1491306.88;4924522.50;3.25;5;1265
1491306.88;4924522.50;-6.75;5;1265
1491306.88;4924522.50;-16.75;5;1265
1491306.88;4924522.50;-26.75;5;1265
1491306.88;4924522.50;-36.75;5;1265
1491306.88;4924522.50;-46.75;5;1265
1491309.88;4924529.50;63.19;5;1266
1491309.88;4924529.50;53.19;5;1266
1491309.88;4924529.50;43.19;5;1266
1491309.88;4924529.50;33.19;5;1266
1491309.88;4924529.50;23.19;5;1266
1491309.88;4924529.50;13.19;5;1266
1491309.88;4924529.50;3.19;5;1266
1491309.88;4924529.50;-6.81;5;1266
1491309.88;4924529.50;-16.81;5;1266
1491309.88;4924529.50;-26.81;5;1266
1491309.88;4924529.50;-36.81;5;1266
1491309.88;4924529.50;-46.81;5;1266
1491313.88;4924537.50;63.51;5;1267
1491313.88;4924537.50;53.51;5;1267
1491313.88;4924537.50;43.51;5;1267
1491313.88;4924537.50;33.51;5;1267
1491313.88;4924537.50;23.51;5;1267
1491313.88;4924537.50;13.51;5;1267
1491313.88;4924537.50;3.51;5;1267
1491313.88;4924537.50;-6.49;5;1267
1491313.88;4924537.50;-16.49;5;1267
1491313.88;4924537.50;-26.49;5;1267
1491313.88;4924537.50;-36.49;5;1267
1491313.88;4924537.50;-46.49;5;1267
1491316.25;4924543.50;63.42;5;1268
1491316.25;4924543.50;53.42;5;1268
1491316.25;4924543.50;43.42;5;1268
1491316.25;4924543.50;33.42;5;1268
1491316.25;4924543.50;23.42;5;1268
1491316.25;4924543.50;13.42;5;1268
1491316.25;4924543.50;3.42;5;1268
1491316.25;4924543.50;-6.58;5;1268
1491316.25;4924543.50;-16.58;5;1268
1491316.25;4924543.50;-26.58;5;1268
1491316.25;4924543.50;-36.58;5;1268
1491316.25;4924543.50;-46.58;5;1268
1491316.38;4924548.50;63.18;5;1269
1491316.38;4924548.50;53.18;5;1269
1491316.38;4924548.50;43.18;5;1269
1491316.38;4924548.50;33.18;5;1269
1491316.38;4924548.50;23.18;5;1269
1491316.38;4924548.50;13.18;5;1269
1491316.38;4924548.50;3.18;5;1269
1491316.38;4924548.50;-6.82;5;1269
1491316.38;4924548.50;-16.82;5;1269
1491316.38;4924548.50;-26.82;5;1269
1491316.38;4924548.50;-36.82;5;1269
1491316.38;4924548.50;-46.82;5;1269
1491315.00;4924559.00;62.50;5;1270
1491315.00;4924559.00;52.50;5;1270
1491315.00;4924559.00;42.50;5;1270
1491315.00;4924559.00;32.50;5;1270
1491315.00;4924559.00;22.50;5;1270
1491315.00;4924559.00;12.50;5;1270
1491315.00;4924559.00;2.50;5;1270
1491315.00;4924559.00;-7.50;5;1270
1491315.00;4924559.00;-17.50;5;1270
1491315.00;4924559.00;-27.50;5;1270
1491315.00;4924559.00;-37.50;5;1270
1491315.00;4924559.00;-47.50;5;1270
1491316.50;4924570.00;62.36;5;1271
1491316.50;4924570.00;52.36;5;1271
1491316.50;4924570.00;42.36;5;1271
1491316.50;4924570.00;32.36;5;1271
1491316.50;4924570.00;22.36;5;1271
1491316.50;4924570.00;12.36;5;1271
1491316.50;4924570.00;2.36;5;1271
1491316.50;4924570.00;-7.64;5;1271
1491316.50;4924570.00;-17.64;5;1271
1491316.50;4924570.00;-27.64;5;1271
1491316.50;4924570.00;-37.64;5;1271
1491316.50;4924570.00;-47.64;5;1271
1491319.75;4924581.00;60.22;5;1272
1491319.75;4924581.00;50.22;5;1272
1491319.75;4924581.00;40.22;5;1272
1491319.75;4924581.00;30.22;5;1272
1491319.75;4924581.00;20.22;5;1272
1491319.75;4924581.00;10.22;5;1272
1491319.75;4924581.00;0.22;5;1272
1491319.75;4924581.00;-9.78;5;1272
1491319.75;4924581.00;-19.78;5;1272
1491319.75;4924581.00;-29.78;5;1272
1491319.75;4924581.00;-39.78;5;1272
1491319.75;4924581.00;-49.78;5;1272
1491326.38;4924597.00;59.13;5;1273
1491326.38;4924597.00;49.13;5;1273
1491326.38;4924597.00;39.13;5;1273
1491326.38;4924597.00;29.13;5;1273
1491326.38;4924597.00;19.13;5;1273
1491326.38;4924597.00;9.13;5;1273
1491326.38;4924597.00;-0.87;5;1273
1491326.38;4924597.00;-10.87;5;1273
1491326.38;4924597.00;-20.87;5;1273
1491326.38;4924597.00;-30.87;5;1273
1491326.38;4924597.00;-40.87;5;1273
1491326.38;4924597.00;-50.87;5;1273
1491334.25;4924611.00;59.11;5;1274
1491334.25;4924611.00;49.11;5;1274
1491334.25;4924611.00;39.11;5;1274
1491334.25;4924611.00;29.11;5;1274
1491334.25;4924611.00;19.11;5;1274
1491334.25;4924611.00;9.11;5;1274
1491334.25;4924611.00;-0.89;5;1274
1491334.25;4924611.00;-10.89;5;1274
1491334.25;4924611.00;-20.89;5;1274
1491334.25;4924611.00;-30.89;5;1274
1491334.25;4924611.00;-40.89;5;1274
1491334.25;4924611.00;-50.89;5;1274
1491358.12;4924639.50;58.53;5;1275
1491358.12;4924639.50;48.53;5;1275
1491358.12;4924639.50;38.53;5;1275
1491358.12;4924639.50;28.53;5;1275
1491358.12;4924639.50;18.53;5;1275
1491358.12;4924639.50;8.53;5;1275
1491358.12;4924639.50;-1.47;5;1275
1491358.12;4924639.50;-11.47;5;1275
1491358.12;4924639.50;-21.47;5;1275
1491358.12;4924639.50;-31.47;5;1275
1491358.12;4924639.50;-41.47;5;1275
1491358.12;4924639.50;-51.47;5;1275
1491370.12;4924647.50;57.69;5;1276
1491370.12;4924647.50;47.69;5;1276
1491370.12;4924647.50;37.69;5;1276
1491370.12;4924647.50;27.69;5;1276
1491370.12;4924647.50;17.69;5;1276
1491370.12;4924647.50;7.69;5;1276
1491370.12;4924647.50;-2.31;5;1276
1491370.12;4924647.50;-12.31;5;1276
1491370.12;4924647.50;-22.31;5;1276
1491370.12;4924647.50;-32.31;5;1276
1491370.12;4924647.50;-42.31;5;1276
1491370.12;4924647.50;-52.31;5;1276
1491359.12;4924654.00;59.09;5;1277
1491359.12;4924654.00;49.09;5;1277
1491359.12;4924654.00;39.09;5;1277
1491359.12;4924654.00;29.09;5;1277
1491359.12;4924654.00;19.09;5;1277
1491359.12;4924654.00;9.09;5;1277
1491359.12;4924654.00;-0.91;5;1277
1491359.12;4924654.00;-10.91;5;1277
1491359.12;4924654.00;-20.91;5;1277
1491359.12;4924654.00;-30.91;5;1277
1491359.12;4924654.00;-40.91;5;1277
1491359.12;4924654.00;-50.91;5;1277
1491349.75;4924657.00;59.58;5;1278
1491349.75;4924657.00;49.58;5;1278
1491349.75;4924657.00;39.58;5;1278
1491349.75;4924657.00;29.58;5;1278
1491349.75;4924657.00;19.58;5;1278
1491349.75;4924657.00;9.58;5;1278
1491349.75;4924657.00;-0.42;5;1278
1491349.75;4924657.00;-10.42;5;1278
1491349.75;4924657.00;-20.42;5;1278
1491349.75;4924657.00;-30.42;5;1278
1491349.75;4924657.00;-40.42;5;1278
1491349.75;4924657.00;-50.42;5;1278
1491335.00;4924654.50;59.90;5;1279
1491335.00;4924654.50;49.90;5;1279
1491335.00;4924654.50;39.90;5;1279
1491335.00;4924654.50;29.90;5;1279
1491335.00;4924654.50;19.90;5;1279
1491335.00;4924654.50;9.90;5;1279
1491335.00;4924654.50;-0.10;5;1279
1491335.00;4924654.50;-10.10;5;1279
1491335.00;4924654.50;-20.10;5;1279
1491335.00;4924654.50;-30.10;5;1279
1491335.00;4924654.50;-40.10;5;1279
1491335.00;4924654.50;-50.10;5;1279
1491334.88;4924654.50;59.79;5;1280
1491334.88;4924654.50;49.79;5;1280
1491334.88;4924654.50;39.79;5;1280
1491334.88;4924654.50;29.79;5;1280
1491334.88;4924654.50;19.79;5;1280
1491334.88;4924654.50;9.79;5;1280
1491334.88;4924654.50;-0.21;5;1280
1491334.88;4924654.50;-10.21;5;1280
1491334.88;4924654.50;-20.21;5;1280
1491334.88;4924654.50;-30.21;5;1280
1491334.88;4924654.50;-40.21;5;1280
1491334.88;4924654.50;-50.21;5;1280
1491315.12;4924644.00;59.61;5;1281
1491315.12;4924644.00;49.61;5;1281
1491315.12;4924644.00;39.61;5;1281
1491315.12;4924644.00;29.61;5;1281
1491315.12;4924644.00;19.61;5;1281
1491315.12;4924644.00;9.61;5;1281
1491315.12;4924644.00;-0.39;5;1281
1491315.12;4924644.00;-10.39;5;1281
1491315.12;4924644.00;-20.39;5;1281
1491315.12;4924644.00;-30.39;5;1281
1491315.12;4924644.00;-40.39;5;1281
1491315.12;4924644.00;-50.39;5;1281
1491311.38;4924644.00;59.46;5;1282
1491311.38;4924644.00;49.46;5;1282
1491311.38;4924644.00;39.46;5;1282
1491311.38;4924644.00;29.46;5;1282
1491311.38;4924644.00;19.46;5;1282
1491311.38;4924644.00;9.46;5;1282
1491311.38;4924644.00;-0.54;5;1282
1491311.38;4924644.00;-10.54;5;1282
1491311.38;4924644.00;-20.54;5;1282
1491311.38;4924644.00;-30.54;5;1282
1491311.38;4924644.00;-40.54;5;1282
1491311.38;4924644.00;-50.54;5;1282
1491303.50;4924644.00;60.01;5;1283
1491303.50;4924644.00;50.01;5;1283
1491303.50;4924644.00;40.01;5;1283
1491303.50;4924644.00;30.01;5;1283
1491303.50;4924644.00;20.01;5;1283
1491303.50;4924644.00;10.01;5;1283
1491303.50;4924644.00;0.01;5;1283
1491303.50;4924644.00;-9.99;5;1283
1491303.50;4924644.00;-19.99;5;1283
1491303.50;4924644.00;-29.99;5;1283
1491303.50;4924644.00;-39.99;5;1283
1491303.50;4924644.00;-49.99;5;1283
1491294.50;4924644.50;63.59;5;1284
1491294.50;4924644.50;53.59;5;1284
1491294.50;4924644.50;43.59;5;1284
1491294.50;4924644.50;33.59;5;1284
1491294.50;4924644.50;23.59;5;1284
1491294.50;4924644.50;13.59;5;1284
1491294.50;4924644.50;3.59;5;1284
1491294.50;4924644.50;-6.41;5;1284
1491294.50;4924644.50;-16.41;5;1284
1491294.50;4924644.50;-26.41;5;1284
1491294.50;4924644.50;-36.41;5;1284
1491294.50;4924644.50;-46.41;5;1284
1491276.75;4924632.00;64.75;5;1285
1491276.75;4924632.00;54.75;5;1285
1491276.75;4924632.00;44.75;5;1285
1491276.75;4924632.00;34.75;5;1285
1491276.75;4924632.00;24.75;5;1285
1491276.75;4924632.00;14.75;5;1285
1491276.75;4924632.00;4.75;5;1285
1491276.75;4924632.00;-5.25;5;1285
1491276.75;4924632.00;-15.25;5;1285
1491276.75;4924632.00;-25.25;5;1285
1491276.75;4924632.00;-35.25;5;1285
1491276.75;4924632.00;-45.25;5;1285
1491249.88;4924607.00;65.13;5;1286
1491249.88;4924607.00;55.13;5;1286
1491249.88;4924607.00;45.13;5;1286
1491249.88;4924607.00;35.13;5;1286
1491249.88;4924607.00;25.13;5;1286
1491249.88;4924607.00;15.13;5;1286
1491249.88;4924607.00;5.13;5;1286
1491249.88;4924607.00;-4.87;5;1286
1491249.88;4924607.00;-14.87;5;1286
1491249.88;4924607.00;-24.87;5;1286
1491249.88;4924607.00;-34.87;5;1286
1491249.88;4924607.00;-44.87;5;1286
1491249.88;4924607.00;-54.87;5;1286
1491235.00;4924599.00;65.90;5;1287
1491235.00;4924599.00;55.90;5;1287
1491235.00;4924599.00;45.90;5;1287
1491235.00;4924599.00;35.90;5;1287
1491235.00;4924599.00;25.90;5;1287
1491235.00;4924599.00;15.90;5;1287
1491235.00;4924599.00;5.90;5;1287
1491235.00;4924599.00;-4.10;5;1287
1491235.00;4924599.00;-14.10;5;1287
1491235.00;4924599.00;-24.10;5;1287
1491235.00;4924599.00;-34.10;5;1287
1491235.00;4924599.00;-44.10;5;1287
1491235.00;4924599.00;-54.10;5;1287
1491213.75;4924589.00;65.59;5;1288
1491213.75;4924589.00;55.59;5;1288
1491213.75;4924589.00;45.59;5;1288
1491213.75;4924589.00;35.59;5;1288
1491213.75;4924589.00;25.59;5;1288
1491213.75;4924589.00;15.59;5;1288
1491213.75;4924589.00;5.59;5;1288
1491213.75;4924589.00;-4.41;5;1288
1491213.75;4924589.00;-14.41;5;1288
1491213.75;4924589.00;-24.41;5;1288
1491213.75;4924589.00;-34.41;5;1288
1491213.75;4924589.00;-44.41;5;1288
1491213.75;4924589.00;-54.41;5;1288
1491203.38;4924588.50;66.06;5;1289
1491203.38;4924588.50;56.06;5;1289
1491203.38;4924588.50;46.06;5;1289
1491203.38;4924588.50;36.06;5;1289
1491203.38;4924588.50;26.06;5;1289
1491203.38;4924588.50;16.06;5;1289
1491203.38;4924588.50;6.06;5;1289
1491203.38;4924588.50;-3.94;5;1289
1491203.38;4924588.50;-13.94;5;1289
1491203.38;4924588.50;-23.94;5;1289
1491203.38;4924588.50;-33.94;5;1289
1491203.38;4924588.50;-43.94;5;1289
1491203.38;4924588.50;-53.94;5;1289
1491188.12;4924590.50;66.17;5;1290
1491188.12;4924590.50;56.17;5;1290
1491188.12;4924590.50;46.17;5;1290
1491188.12;4924590.50;36.17;5;1290
1491188.12;4924590.50;26.17;5;1290
1491188.12;4924590.50;16.17;5;1290
1491188.12;4924590.50;6.17;5;1290
1491188.12;4924590.50;-3.83;5;1290
1491188.12;4924590.50;-13.83;5;1290
1491188.12;4924590.50;-23.83;5;1290
1491188.12;4924590.50;-33.83;5;1290
1491188.12;4924590.50;-43.83;5;1290
1491188.12;4924590.50;-53.83;5;1290
1491168.38;4924596.50;66.66;5;1291
1491168.38;4924596.50;56.66;5;1291
1491168.38;4924596.50;46.66;5;1291
1491168.38;4924596.50;36.66;5;1291
1491168.38;4924596.50;26.66;5;1291
1491168.38;4924596.50;16.66;5;1291
1491168.38;4924596.50;6.66;5;1291
1491168.38;4924596.50;-3.34;5;1291
1491168.38;4924596.50;-13.34;5;1291
1491168.38;4924596.50;-23.34;5;1291
1491168.38;4924596.50;-33.34;5;1291
1491168.38;4924596.50;-43.34;5;1291
1491168.38;4924596.50;-53.34;5;1291
1491152.88;4924606.50;66.52;5;1292
1491152.88;4924606.50;56.52;5;1292
1491152.88;4924606.50;46.52;5;1292
1491152.88;4924606.50;36.52;5;1292
1491152.88;4924606.50;26.52;5;1292
1491152.88;4924606.50;16.52;5;1292
1491152.88;4924606.50;6.52;5;1292
1491152.88;4924606.50;-3.48;5;1292
1491152.88;4924606.50;-13.48;5;1292
1491152.88;4924606.50;-23.48;5;1292
1491152.88;4924606.50;-33.48;5;1292
1491152.88;4924606.50;-43.48;5;1292
1491152.88;4924606.50;-53.48;5;1292
1491150.25;4924613.50;66.49;5;1293
1491150.25;4924613.50;56.49;5;1293
1491150.25;4924613.50;46.49;5;1293
1491150.25;4924613.50;36.49;5;1293
1491150.25;4924613.50;26.49;5;1293
1491150.25;4924613.50;16.49;5;1293
1491150.25;4924613.50;6.49;5;1293
1491150.25;4924613.50;-3.51;5;1293
1491150.25;4924613.50;-13.51;5;1293
1491150.25;4924613.50;-23.51;5;1293
1491150.25;4924613.50;-33.51;5;1293
1491150.25;4924613.50;-43.51;5;1293
1491150.25;4924613.50;-53.51;5;1293
1491144.88;4924661.00;67.62;5;1294
1491144.88;4924661.00;57.62;5;1294
1491144.88;4924661.00;47.62;5;1294
1491144.88;4924661.00;37.62;5;1294
1491144.88;4924661.00;27.62;5;1294
1491144.88;4924661.00;17.62;5;1294
1491144.88;4924661.00;7.62;5;1294
1491144.88;4924661.00;-2.38;5;1294
1491144.88;4924661.00;-12.38;5;1294
1491144.88;4924661.00;-22.38;5;1294
1491144.88;4924661.00;-32.38;5;1294
1491144.88;4924661.00;-42.38;5;1294
1491144.88;4924661.00;-52.38;5;1294
1491142.38;4924671.50;67.81;5;1295
1491142.38;4924671.50;57.81;5;1295
1491142.38;4924671.50;47.81;5;1295
1491142.38;4924671.50;37.81;5;1295
1491142.38;4924671.50;27.81;5;1295
1491142.38;4924671.50;17.81;5;1295
1491142.38;4924671.50;7.81;5;1295
1491142.38;4924671.50;-2.19;5;1295
1491142.38;4924671.50;-12.19;5;1295
1491142.38;4924671.50;-22.19;5;1295
1491142.38;4924671.50;-32.19;5;1295
1491142.38;4924671.50;-42.19;5;1295
1491142.38;4924671.50;-52.19;5;1295
1491140.75;4924681.00;68.21;5;1296
1491140.75;4924681.00;58.21;5;1296
1491140.75;4924681.00;48.21;5;1296
1491140.75;4924681.00;38.21;5;1296
1491140.75;4924681.00;28.21;5;1296
1491140.75;4924681.00;18.21;5;1296
1491140.75;4924681.00;8.21;5;1296
1491140.75;4924681.00;-1.79;5;1296
1491140.75;4924681.00;-11.79;5;1296
1491140.75;4924681.00;-21.79;5;1296
1491140.75;4924681.00;-31.79;5;1296
1491140.75;4924681.00;-41.79;5;1296
1491140.75;4924681.00;-51.79;5;1296
1491142.12;4924696.50;68.17;5;1297
1491142.12;4924696.50;58.17;5;1297
1491142.12;4924696.50;48.17;5;1297
1491142.12;4924696.50;38.17;5;1297
1491142.12;4924696.50;28.17;5;1297
1491142.12;4924696.50;18.17;5;1297
1491142.12;4924696.50;8.17;5;1297
1491142.12;4924696.50;-1.83;5;1297
1491142.12;4924696.50;-11.83;5;1297
1491142.12;4924696.50;-21.83;5;1297
1491142.12;4924696.50;-31.83;5;1297
1491142.12;4924696.50;-41.83;5;1297
1491142.12;4924696.50;-51.83;5;1297
1491144.25;4924710.00;68.81;5;1298
1491144.25;4924710.00;58.81;5;1298
1491144.25;4924710.00;48.81;5;1298
1491144.25;4924710.00;38.81;5;1298
1491144.25;4924710.00;28.81;5;1298
1491144.25;4924710.00;18.81;5;1298
1491144.25;4924710.00;8.81;5;1298
1491144.25;4924710.00;-1.19;5;1298
1491144.25;4924710.00;-11.19;5;1298
1491144.25;4924710.00;-21.19;5;1298
1491144.25;4924710.00;-31.19;5;1298
1491144.25;4924710.00;-41.19;5;1298
1491144.25;4924710.00;-51.19;5;1298
1491143.12;4924734.50;69.17;5;1299
1491143.12;4924734.50;59.17;5;1299
1491143.12;4924734.50;49.17;5;1299
1491143.12;4924734.50;39.17;5;1299
1491143.12;4924734.50;29.17;5;1299
1491143.12;4924734.50;19.17;5;1299
1491143.12;4924734.50;9.17;5;1299
1491143.12;4924734.50;-0.83;5;1299
1491143.12;4924734.50;-10.83;5;1299
1491143.12;4924734.50;-20.83;5;1299
1491143.12;4924734.50;-30.83;5;1299
1491143.12;4924734.50;-40.83;5;1299
1491143.12;4924734.50;-50.83;5;1299
1491136.75;4924764.50;70.54;5;1300
1491136.75;4924764.50;60.54;5;1300
1491136.75;4924764.50;50.54;5;1300
1491136.75;4924764.50;40.54;5;1300
1491136.75;4924764.50;30.54;5;1300
1491136.75;4924764.50;20.54;5;1300
1491136.75;4924764.50;10.54;5;1300
1491136.75;4924764.50;0.54;5;1300
1491136.75;4924764.50;-9.46;5;1300
1491136.75;4924764.50;-19.46;5;1300
1491136.75;4924764.50;-29.46;5;1300
1491136.75;4924764.50;-39.46;5;1300
1491136.75;4924764.50;-49.46;5;1300
1491128.88;4924785.00;70.89;5;1301
1491128.88;4924785.00;60.89;5;1301
1491128.88;4924785.00;50.89;5;1301
1491128.88;4924785.00;40.89;5;1301
1491128.88;4924785.00;30.89;5;1301
1491128.88;4924785.00;20.89;5;1301
1491128.88;4924785.00;10.89;5;1301
1491128.88;4924785.00;0.89;5;1301
1491128.88;4924785.00;-9.11;5;1301
1491128.88;4924785.00;-19.11;5;1301
1491128.88;4924785.00;-29.11;5;1301
1491128.88;4924785.00;-39.11;5;1301
1491128.88;4924785.00;-49.11;5;1301
1491112.50;4924809.50;71.48;5;1302
1491112.50;4924809.50;61.48;5;1302
1491112.50;4924809.50;51.48;5;1302
1491112.50;4924809.50;41.48;5;1302
1491112.50;4924809.50;31.48;5;1302
1491112.50;4924809.50;21.48;5;1302
1491112.50;4924809.50;11.48;5;1302
1491112.50;4924809.50;1.48;5;1302
1491112.50;4924809.50;-8.52;5;1302
1491112.50;4924809.50;-18.52;5;1302
1491112.50;4924809.50;-28.52;5;1302
1491112.50;4924809.50;-38.52;5;1302
1491112.50;4924809.50;-48.52;5;1302
1491102.75;4924821.50;71.53;5;1303
1491102.75;4924821.50;61.53;5;1303
1491102.75;4924821.50;51.53;5;1303
1491102.75;4924821.50;41.53;5;1303
1491102.75;4924821.50;31.53;5;1303
1491102.75;4924821.50;21.53;5;1303
1491102.75;4924821.50;11.53;5;1303
1491102.75;4924821.50;1.53;5;1303
1491102.75;4924821.50;-8.47;5;1303
1491102.75;4924821.50;-18.47;5;1303
1491102.75;4924821.50;-28.47;5;1303
1491102.75;4924821.50;-38.47;5;1303
1491102.75;4924821.50;-48.47;5;1303
1491093.25;4924833.50;72.11;5;1304
1491093.25;4924833.50;62.11;5;1304
1491093.25;4924833.50;52.11;5;1304
1491093.25;4924833.50;42.11;5;1304
1491093.25;4924833.50;32.11;5;1304
1491093.25;4924833.50;22.11;5;1304
1491093.25;4924833.50;12.11;5;1304
1491093.25;4924833.50;2.11;5;1304
1491093.25;4924833.50;-7.89;5;1304
1491093.25;4924833.50;-17.89;5;1304
1491093.25;4924833.50;-27.89;5;1304
1491093.25;4924833.50;-37.89;5;1304
1491093.25;4924833.50;-47.89;5;1304
1491089.75;4924842.00;72.35;5;1305
1491089.75;4924842.00;62.35;5;1305
1491089.75;4924842.00;52.35;5;1305
1491089.75;4924842.00;42.35;5;1305
1491089.75;4924842.00;32.35;5;1305
1491089.75;4924842.00;22.35;5;1305
1491089.75;4924842.00;12.35;5;1305
1491089.75;4924842.00;2.35;5;1305
1491089.75;4924842.00;-7.65;5;1305
1491089.75;4924842.00;-17.65;5;1305
1491089.75;4924842.00;-27.65;5;1305
1491089.75;4924842.00;-37.65;5;1305
1491089.75;4924842.00;-47.65;5;1305
1491089.12;4924860.00;72.76;5;1306
1491089.12;4924860.00;62.76;5;1306
1491089.12;4924860.00;52.76;5;1306
1491089.12;4924860.00;42.76;5;1306
1491089.12;4924860.00;32.76;5;1306
1491089.12;4924860.00;22.76;5;1306
1491089.12;4924860.00;12.76;5;1306
1491089.12;4924860.00;2.76;5;1306
1491089.12;4924860.00;-7.24;5;1306
1491089.12;4924860.00;-17.24;5;1306
1491089.12;4924860.00;-27.24;5;1306
1491089.12;4924860.00;-37.24;5;1306
1491089.12;4924860.00;-47.24;5;1306
1491089.88;4924874.50;72.90;5;1307
1491089.88;4924874.50;62.90;5;1307
1491089.88;4924874.50;52.90;5;1307
1491089.88;4924874.50;42.90;5;1307
1491089.88;4924874.50;32.90;5;1307
1491089.88;4924874.50;22.90;5;1307
1491089.88;4924874.50;12.90;5;1307
1491089.88;4924874.50;2.90;5;1307
1491089.88;4924874.50;-7.10;5;1307
1491089.88;4924874.50;-17.10;5;1307
1491089.88;4924874.50;-27.10;5;1307
1491089.88;4924874.50;-37.10;5;1307
1491089.88;4924874.50;-47.10;5;1307
1491094.88;4924902.00;73.64;5;1308
1491094.88;4924902.00;63.64;5;1308
1491094.88;4924902.00;53.64;5;1308
1491094.88;4924902.00;43.64;5;1308
1491094.88;4924902.00;33.64;5;1308
1491094.88;4924902.00;23.64;5;1308
1491094.88;4924902.00;13.64;5;1308
1491094.88;4924902.00;3.64;5;1308
1491094.88;4924902.00;-6.36;5;1308
1491094.88;4924902.00;-16.36;5;1308
1491094.88;4924902.00;-26.36;5;1308
1491094.88;4924902.00;-36.36;5;1308
1491094.88;4924902.00;-46.36;5;1308
1491095.12;4924903.50;73.60;5;1309
1491095.12;4924903.50;63.60;5;1309
1491095.12;4924903.50;53.60;5;1309
1491095.12;4924903.50;43.60;5;1309
1491095.12;4924903.50;33.60;5;1309
1491095.12;4924903.50;23.60;5;1309
1491095.12;4924903.50;13.60;5;1309
1491095.12;4924903.50;3.60;5;1309
1491095.12;4924903.50;-6.40;5;1309
1491095.12;4924903.50;-16.40;5;1309
1491095.12;4924903.50;-26.40;5;1309
1491095.12;4924903.50;-36.40;5;1309
1491095.12;4924903.50;-46.40;5;1309
1491096.50;4924923.50;73.66;5;1310
1491096.50;4924923.50;63.66;5;1310
1491096.50;4924923.50;53.66;5;1310
1491096.50;4924923.50;43.66;5;1310
1491096.50;4924923.50;33.66;5;1310
1491096.50;4924923.50;23.66;5;1310
1491096.50;4924923.50;13.66;5;1310
1491096.50;4924923.50;3.66;5;1310
1491096.50;4924923.50;-6.34;5;1310
1491096.50;4924923.50;-16.34;5;1310
1491096.50;4924923.50;-26.34;5;1310
1491096.50;4924923.50;-36.34;5;1310
1491096.50;4924923.50;-46.34;5;1310
1491098.38;4924940.50;73.96;5;1311
1491098.38;4924940.50;63.96;5;1311
1491098.38;4924940.50;53.96;5;1311
1491098.38;4924940.50;43.96;5;1311
1491098.38;4924940.50;33.96;5;1311
1491098.38;4924940.50;23.96;5;1311
1491098.38;4924940.50;13.96;5;1311
1491098.38;4924940.50;3.96;5;1311
1491098.38;4924940.50;-6.04;5;1311
1491098.38;4924940.50;-16.04;5;1311
1491098.38;4924940.50;-26.04;5;1311
1491098.38;4924940.50;-36.04;5;1311
1491098.38;4924940.50;-46.04;5;1311
1491098.38;4924950.50;74.28;5;1312
1491098.38;4924950.50;64.28;5;1312
1491098.38;4924950.50;54.28;5;1312
1491098.38;4924950.50;44.28;5;1312
1491098.38;4924950.50;34.28;5;1312
1491098.38;4924950.50;24.28;5;1312
1491098.38;4924950.50;14.28;5;1312
1491098.38;4924950.50;4.28;5;1312
1491098.38;4924950.50;-5.72;5;1312
1491098.38;4924950.50;-15.72;5;1312
1491098.38;4924950.50;-25.72;5;1312
1491098.38;4924950.50;-35.72;5;1312
1491098.38;4924950.50;-45.72;5;1312
1491097.75;4924958.50;74.42;5;1313
1491097.75;4924958.50;64.42;5;1313
1491097.75;4924958.50;54.42;5;1313
1491097.75;4924958.50;44.42;5;1313
1491097.75;4924958.50;34.42;5;1313
1491097.75;4924958.50;24.42;5;1313
1491097.75;4924958.50;14.42;5;1313
1491097.75;4924958.50;4.42;5;1313
1491097.75;4924958.50;-5.58;5;1313
1491097.75;4924958.50;-15.58;5;1313
1491097.75;4924958.50;-25.58;5;1313
1491097.75;4924958.50;-35.58;5;1313
1491097.75;4924958.50;-45.58;5;1313
1491096.38;4924962.50;74.62;5;1314
1491096.38;4924962.50;64.62;5;1314
1491096.38;4924962.50;54.62;5;1314
1491096.38;4924962.50;44.62;5;1314
1491096.38;4924962.50;34.62;5;1314
1491096.38;4924962.50;24.62;5;1314
1491096.38;4924962.50;14.62;5;1314
1491096.38;4924962.50;4.62;5;1314
1491096.38;4924962.50;-5.38;5;1314
1491096.38;4924962.50;-15.38;5;1314
