  1496700.00  4917983.00   -16.50   6     47
  1496700.00  4917983.00   -17.00   6     48
  1496700.00  4917983.00   -17.70   6     49
  1496700.00  4917983.00   -18.20   6     49
  1496700.00  4917983.00   -18.70   6     49
  1496700.00  4917983.00   -19.20   6     49
  1496700.00  4917983.00   -19.70   6     49
  1496700.00  4917983.00   -20.20   6     49
  1496700.00  4917983.00   -20.70   6     49
  1496700.00  4917983.00   -21.20   6     49
  1496700.00  4917983.00   -21.70   6     49
  1496700.00  4917983.00   -22.20   6     49
  1496700.00  4917983.00   -22.70   6     49
  1496700.00  4917983.00   -23.20   6     49
  1496700.00  4917983.00   -23.70   6     49
  1496700.00  4917983.00   -24.20   6     49
  1496700.00  4917983.00   -24.80   5     50
  1496700.00  4917983.00   -25.30   5     50
  1496700.00  4917983.00   -25.80   5     50
  1496700.00  4917983.00   -26.30   5     50
  1496700.00  4917983.00   -26.80   5     50
  1496700.00  4917983.00   -27.30   5     50
  1496700.00  4917983.00   -27.80   5     50
  1496700.00  4917983.00   -28.30   5     50
  1497125.00  4917346.00    -0.50   4     51
  1497125.00  4917346.00    -1.00   4     51
  1497125.00  4917346.00    -1.50   4     51
  1497125.00  4917346.00    -2.00   4     51
  1497125.00  4917346.00    -2.50   6     52
  1497125.00  4917346.00    -3.00   6     52
  1497125.00  4917346.00    -3.50   6     52
  1497125.00  4917346.00    -4.00   6     52
  1497125.00  4917346.00    -4.50   6     52
  1497125.00  4917346.00    -5.00   6     52
  1497125.00  4917346.00    -5.50   6     52
  1497125.00  4917346.00    -6.00   6     52
  1497125.00  4917346.00    -6.50   6     52
  1497125.00  4917346.00    -7.00   6     52
  1497125.00  4917346.00    -7.50   6     52
  1497125.00  4917346.00    -8.00   6     52
  1497125.00  4917346.00    -8.50   6     52
  1497125.00  4917346.00    -9.00   6     52
  1497125.00  4917346.00    -9.50   6     53
  1497125.00  4917346.00   -10.00   6     53
  1497125.00  4917346.00   -10.50   6     54
  1497125.00  4917346.00   -11.00   6     54
  1497125.00  4917346.00   -11.50   6     54
  1497125.00  4917346.00   -12.00   6     54
  1497125.00  4917346.00   -12.50   6     54
  1497125.00  4917346.00   -13.00   6     54
  1497125.00  4917346.00   -13.50   6     54
  1497125.00  4917346.00   -14.00   6     54
  1497125.00  4917346.00   -14.50   6     54
  1497125.00  4917346.00   -15.00   6     54
  1497125.00  4917346.00   -15.50   6     54
  1497125.00  4917346.00   -15.80   1     55
  1497125.00  4917346.00   -16.30   1     55
  1497125.00  4917346.00   -16.80   1     55
  1497125.00  4917346.00   -17.50   6     56
  1497125.00  4917346.00   -18.00   6     56
  1497125.00  4917346.00   -18.50   6     56
  1497125.00  4917346.00   -19.00   6     56
  1497125.00  4917346.00   -19.50   6     56
  1497125.00  4917346.00   -20.00   6     56
  1497125.00  4917346.00   -20.50   6     56
  1497125.00  4917346.00   -21.00   6     56
  1497125.00  4917346.00   -21.50   6     56
  1497125.00  4917346.00   -22.00   6     56
  1497125.00  4917346.00   -22.50   6     56
  1497125.00  4917346.00   -23.00   6     56
  1497125.00  4917346.00   -23.50   1     57
  1497125.00  4917346.00   -24.00   1     57
  1497125.00  4917346.00   -24.50   6     58
  1497125.00  4917346.00   -25.00   6     58
  1497125.00  4917346.00   -25.50   6     58
  1497125.00  4917346.00   -26.00   6     58
  1497125.00  4917346.00   -26.50   6     58
  1497125.00  4917346.00   -27.00   6     58
  1497125.00  4917346.00   -27.50   6     58
  1497125.00  4917346.00   -28.00   6     58
  1497125.00  4917346.00   -28.50   6     58
  1497125.00  4917346.00   -29.00   6     58
  1497125.00  4917346.00   -29.50   6     58
  1497125.00  4917346.00   -30.00   6     58
  1497125.00  4917346.00   -30.50   6     58
  1497125.00  4917346.00   -31.00   6     58
  1497125.00  4917346.00   -31.50   6     58
  1497125.00  4917346.00   -32.00   6     58
  1497125.00  4917346.00   -32.50   6     58
  1497125.00  4917346.00   -33.00   6     58
  1497125.00  4917346.00   -33.50   6     58
  1497125.00  4917346.00   -33.80   5     59
  1497125.00  4917346.00   -34.30   5     59
  1497125.00  4917346.00   -34.80   5     59
  1497125.00  4917346.00   -35.30   5     59
  1497125.00  4917346.00   -35.80   5     59
  1496125.00  4917135.00     9.80   4     60
  1496125.00  4917135.00     9.30   4     60
  1496125.00  4917135.00     8.80   4     60
  1496125.00  4917135.00     8.30   4     60
  1496125.00  4917135.00     7.80   4     60
  1496125.00  4917135.00     7.30   4     60
  1496125.00  4917135.00     6.80   4     60
  1496125.00  4917135.00     6.30   4     60
  1496125.00  4917135.00     5.80   4     60
  1496125.00  4917135.00     5.30   4     60
  1496125.00  4917135.00     4.80   6     61
  1496125.00  4917135.00     4.30   6     61
  1496125.00  4917135.00     3.80   6     61
  1496125.00  4917135.00     3.30   6     61
  1496125.00  4917135.00     2.80   6     61
  1496125.00  4917135.00     2.30   6     61
  1496125.00  4917135.00     1.80   6     61
  1496125.00  4917135.00     1.30   6     61
  1496125.00  4917135.00     0.80   6     62
  1496125.00  4917135.00     0.30   6     62
  1496125.00  4917135.00    -0.20   6     62
  1496125.00  4917135.00    -0.70   6     63
  1496125.00  4917135.00    -1.20   1     64
  1496125.00  4917135.00    -1.70   1     64
  1496125.00  4917135.00    -2.20   6     65
  1496125.00  4917135.00    -2.70   6     65
  1496125.00  4917135.00    -3.20   6     65
