Field 0,Points:0,Points:1,Points:2
229.21,477560,5014200,-4330.469238
229.21,477560,5014200,-4338.496094
229.21,477560,5014200,-4346.522949
229.21,477560,5014200,-4354.549805
229.21,477560,5014200,-4362.577148
229.21,477560,5014200,-4370.604004
229.21,477560,5014200,-4378.630859
229.21,477560,5014200,-4386.658203
229.21,477560,5014200,-4394.685059
229.21,477560,5014200,-4402.711914
229.21,477560,5014200,-4410.73877
229.21,477560,5014200,-4418.766113
229.21,477560,5014200,-4426.792969
229.21,477560,5014200,-4434.819824
229.21,477560,5014200,-4442.847168
229.21,477560,5014200,-4450.874023
229.21,477560,5014200,-4458.900879
229.21,477560,5014200,-4466.928223
229.21,477560,5014200,-4474.955078
229.21,477560,5014200,-4482.981934
229.21,477560,5014200,-4491.008789
229.21,477560,5014200,-4499.036133
229.21,477560,5014200,-4507.062988
229.21,477560,5014200,-4515.089844
229.21,477560,5014200,-4523.117188
229.21,477560,5014200,-4531.144043
229.21,477560,5014200,-4539.170898
229.21,477560,5014200,-4547.198242
229.21,477560,5014200,-4555.225098
229.21,477560,5014200,-4563.251953
229.21,477560,5014200,-4571.278809
229.21,477560,5014200,-4579.306152
229.21,477560,5014200,-4587.333008
229.21,477560,5014200,-4595.359863
229.21,477560,5014200,-4603.387207
229.21,477560,5014200,-4611.414062
229.21,477560,5014200,-4619.440918
229.21,477560,5014200,-4627.467773
229.21,477560,5014200,-4635.495117
229.21,477560,5014200,-4643.521973
229.21,477560,5014200,-4651.548828
229.21,477560,5014200,-4659.576172
259.32,477560,5014200,-4667.603027
259.32,477560,5014200,-4675.629883
259.32,477560,5014200,-4683.657227
259.32,477560,5014200,-4691.684082
259.32,477560,5014200,-4699.710938
259.32,477560,5014200,-4707.737793
259.32,477560,5014200,-4715.765137
259.32,477560,5014200,-4723.791992
259.32,477560,5014200,-4731.818848
259.32,477560,5014200,-4739.846191
259.32,477560,5014200,-4747.873047
259.32,477560,5014200,-4755.899902
259.32,477560,5014200,-4763.926758
259.32,477560,5014200,-4771.954102
259.32,477560,5014200,-4779.980957
259.32,477560,5014200,-4788.007812
259.32,477560,5014200,-4796.035156
259.32,477560,5014200,-4804.062012
259.32,477560,5014200,-4812.088867
259.32,477560,5014200,-4820.116211
259.32,477560,5014200,-4828.143066
259.32,477560,5014200,-4836.169922
259.32,477560,5014200,-4844.196777
259.32,477560,5014200,-4852.224121
259.32,477560,5014200,-4860.250977
259.32,477560,5014200,-4868.277832
259.32,477560,5014200,-4876.305176
259.32,477560,5014200,-4884.332031
259.32,477560,5014200,-4892.358887
259.32,477560,5014200,-4900.38623
259.32,477560,5014200,-4908.413086
259.32,477560,5014200,-4916.439941
259.32,477560,5014200,-4924.466797
259.32,477560,5014200,-4932.494141
259.32,477560,5014200,-4940.520996
259.32,477560,5014200,-4948.547852
259.32,477560,5014200,-4956.575195
