Field 0,Points:0,Points:1,Points:2
212.04,448320,5016600,-3511.715088
212.04,448320,5016600,-3519.741943
212.04,448320,5016600,-3527.769043
212.04,448320,5016600,-3535.795898
212.04,448320,5016600,-3543.822998
212.04,448320,5016600,-3551.850098
212.04,448320,5016600,-3559.876953
212.04,448320,5016600,-3567.904053
212.04,448320,5016600,-3575.930908
212.04,448320,5016600,-3583.958008
212.04,448320,5016600,-3591.985107
212.04,448320,5016600,-3600.011963
212.04,448320,5016600,-3608.039062
212.04,448320,5016600,-3616.065918
212.04,448320,5016600,-3624.093018
212.04,448320,5016600,-3632.120117
212.04,448320,5016600,-3640.146973
212.04,448320,5016600,-3648.174072
212.04,448320,5016600,-3656.200928
240.13,448320,5016600,-3664.228027
240.13,448320,5016600,-3672.254883
240.13,448320,5016600,-3680.281982
240.13,448320,5016600,-3688.309082
240.13,448320,5016600,-3696.335938
240.13,448320,5016600,-3704.363037
240.13,448320,5016600,-3712.389893
240.13,448320,5016600,-3720.416992
240.13,448320,5016600,-3728.444092
240.13,448320,5016600,-3736.470947
240.13,448320,5016600,-3744.498047
240.13,448320,5016600,-3752.524902
240.13,448320,5016600,-3760.552002
240.13,448320,5016600,-3768.579102
240.13,448320,5016600,-3776.605957
240.13,448320,5016600,-3784.633057
240.13,448320,5016600,-3792.659912
240.13,448320,5016600,-3800.687012
240.13,448320,5016600,-3808.714111
240.13,448320,5016600,-3816.740967
240.13,448320,5016600,-3824.768066
240.13,448320,5016600,-3832.794922
240.13,448320,5016600,-3840.822021
240.13,448320,5016600,-3848.849121
240.13,448320,5016600,-3856.875977
240.13,448320,5016600,-3864.903076
240.13,448320,5016600,-3872.929932
240.13,448320,5016600,-3880.957031
240.13,448320,5016600,-3888.983887
240.13,448320,5016600,-3897.010986
240.13,448320,5016600,-3905.038086
240.13,448320,5016600,-3913.064941
240.13,448320,5016600,-3921.092041
240.13,448320,5016600,-3929.118896
240.13,448320,5016600,-3937.145996
240.13,448320,5016600,-3945.173096
240.13,448320,5016600,-3953.199951
240.13,448320,5016600,-3961.227051
240.13,448320,5016600,-3969.253906
240.13,448320,5016600,-3977.281006
240.13,448320,5016600,-3985.308105
240.13,448320,5016600,-3993.334961
240.13,448320,5016600,-4001.362061
240.13,448320,5016600,-4009.388916
240.13,448320,5016600,-4017.416016
240.13,448320,5016600,-4025.443115
240.13,448320,5016600,-4033.469971
240.13,448320,5016600,-4041.49707
240.13,448320,5016600,-4049.523926
240.13,448320,5016600,-4057.551025
240.13,448320,5016600,-4065.577881
240.13,448320,5016600,-4073.60498
240.13,448320,5016600,-4081.63208
240.13,448320,5016600,-4089.658936
240.13,448320,5016600,-4097.686035
240.13,448320,5016600,-4105.712891
240.13,448320,5016600,-4113.740234
240.13,448320,5016600,-4121.76709
240.13,448320,5016600,-4129.793945
240.13,448320,5016600,-4137.820801
240.13,448320,5016600,-4145.848145
240.13,448320,5016600,-4153.875
240.13,448320,5016600,-4161.901855
267.24,448320,5016600,-4169.929199
267.24,448320,5016600,-4177.956055
267.24,448320,5016600,-4185.98291
267.24,448320,5016600,-4194.009766
267.24,448320,5016600,-4202.037109
267.24,448320,5016600,-4210.063965
267.24,448320,5016600,-4218.09082
267.24,448320,5016600,-4226.118164
267.24,448320,5016600,-4234.14502
267.24,448320,5016600,-4242.171875
267.24,448320,5016600,-4250.199219
267.24,448320,5016600,-4258.226074
267.24,448320,5016600,-4266.25293
267.24,448320,5016600,-4274.279785
267.24,448320,5016600,-4282.307129
267.24,448320,5016600,-4290.333984
267.24,448320,5016600,-4298.36084
267.24,448320,5016600,-4306.388184
267.24,448320,5016600,-4314.415039
267.24,448320,5016600,-4322.441895
267.24,448320,5016600,-4330.469238
267.24,448320,5016600,-4338.496094
267.24,448320,5016600,-4346.522949
267.24,448320,5016600,-4354.549805
267.24,448320,5016600,-4362.577148
267.24,448320,5016600,-4370.604004
267.24,448320,5016600,-4378.630859
267.24,448320,5016600,-4386.658203
267.24,448320,5016600,-4394.685059
267.24,448320,5016600,-4402.711914
267.24,448320,5016600,-4410.73877
267.24,448320,5016600,-4418.766113
267.24,448320,5016600,-4426.792969
267.24,448320,5016600,-4434.819824
267.24,448320,5016600,-4442.847168
267.24,448320,5016600,-4450.874023
267.24,448320,5016600,-4458.900879
267.24,448320,5016600,-4466.928223
267.24,448320,5016600,-4474.955078
267.24,448320,5016600,-4482.981934
267.24,448320,5016600,-4491.008789
267.24,448320,5016600,-4499.036133
267.24,448320,5016600,-4507.062988
267.24,448320,5016600,-4515.089844
267.24,448320,5016600,-4523.117188
267.24,448320,5016600,-4531.144043
267.24,448320,5016600,-4539.170898
267.24,448320,5016600,-4547.198242
267.24,448320,5016600,-4555.225098
267.24,448320,5016600,-4563.251953
267.24,448320,5016600,-4571.278809
267.24,448320,5016600,-4579.306152
267.24,448320,5016600,-4587.333008
267.24,448320,5016600,-4595.359863
267.24,448320,5016600,-4603.387207
267.24,448320,5016600,-4611.414062
267.24,448320,5016600,-4619.440918
267.24,448320,5016600,-4627.467773
267.24,448320,5016600,-4635.495117
267.24,448320,5016600,-4643.521973
267.24,448320,5016600,-4651.548828
267.24,448320,5016600,-4659.576172
293.46,448320,5016600,-4667.603027
293.46,448320,5016600,-4675.629883
293.46,448320,5016600,-4683.657227
293.46,448320,5016600,-4691.684082
293.46,448320,5016600,-4699.710938
293.46,448320,5016600,-4707.737793
293.46,448320,5016600,-4715.765137
293.46,448320,5016600,-4723.791992
293.46,448320,5016600,-4731.818848
293.46,448320,5016600,-4739.846191
293.46,448320,5016600,-4747.873047
293.46,448320,5016600,-4755.899902
293.46,448320,5016600,-4763.926758
293.46,448320,5016600,-4771.954102
293.46,448320,5016600,-4779.980957
293.46,448320,5016600,-4788.007812
293.46,448320,5016600,-4796.035156
293.46,448320,5016600,-4804.062012
293.46,448320,5016600,-4812.088867
293.46,448320,5016600,-4820.116211
293.46,448320,5016600,-4828.143066
293.46,448320,5016600,-4836.169922
293.46,448320,5016600,-4844.196777
293.46,448320,5016600,-4852.224121
293.46,448320,5016600,-4860.250977
293.46,448320,5016600,-4868.277832
293.46,448320,5016600,-4876.305176
293.46,448320,5016600,-4884.332031
293.46,448320,5016600,-4892.358887
293.46,448320,5016600,-4900.38623
293.46,448320,5016600,-4908.413086
293.46,448320,5016600,-4916.439941
293.46,448320,5016600,-4924.466797
293.46,448320,5016600,-4932.494141
293.46,448320,5016600,-4940.520996
