1496911.35;4936463.56;118.00000000
1499355.5;4936549.99;78.00000000
1500886.56;4935964.71;85.00000000
1503644.52;4936905.37;58.00000000
1504480.47;4936243.72;59.00000000
1506753.82;4937345.69;81.00000000
1521586.17;4937789.51;50.00000000
1522182.18;4936658.81;778.00000000
1492539.75;4938741.14;349.00000000
1495250.34;4939765.4;221.00000000
1497747.78;4938986.77;92.00000000
1499416.5;4940464.96;57.00000000
1500949.26;4939903.6;52.00000000
1503821.88;4939364.51;89.00000000
1505182.78;4938453.59;100.00000000
1507101.83;4939057.67;110.00000000
1490728.48;4941891.04;1990.00000000
1493096.37;4941438.68;1210.00000000
1495358.63;4941663.89;951.00000000
1497807.03;4941767.29;138.00000000
1499146.27;4941410.18;51.00000000
1500888.32;4940686.73;40.00000000
1493486.59;4944035.76;842.00000000
1495652.53;4944221.21;100.00000000
1497069.75;4943707.2;90.00000000
1499318.99;4944412.14;75.00000000
1500637.09;4943266.58;97.00000000
1527922;4933552;252.00000000
1527633;4934863;196.00000000
1516545;4937653;82.00000000
1519081;4937380;58.00000000
1519489;4939359;78.00000000
1522942;4939521;191.00000000
1503407;4941394;65.00000000
1494858;4946099;358.00000000
1500666.72;4924388.9;23.00000000
1500666.72;4924388.9;23.40000000
1517724.65;4925630.84;51.60000000
1506991.74;4927971.28;37.70000000
1510371.25;4927101.59;24.40000000
1513883.85;4927802.28;74.40000000
1502999.87;4930207.96;6.40000000
1513551.26;4928908.26;40.20000000
1515396.61;4930620.35;69.60000000
1521273.71;4929626.5;49.50000000
1503305.88;4931979.49;17.80000000
1509515.83;4933202.07;18.80000000
1514265.63;4932435.88;20.50000000
1497597.84;4933865.23;25.10000000
1501757.02;4934189.45;11.70000000
1502992.23;4933898.93;15.00000000
1512305.74;4934313.48;27.00000000
1493359.95;4937452.76;63.10000000
1492539.75;4938741.14;132.80000000
1503821.88;4939364.51;18.40000000
1500637.09;4943266.58;24.30000000
1507769.06;4917840.7;75.00000000
1506831.06;4917795.71;50.00000000
1508844.1;4924750.71;100.00000000
1506769.06;4920165.72;73.00000000
1507382.11;4924245.72;81.00000000
1506407.09;4923368.72;79.00000000
1505281.1;4923707.74;70.00000000
1504281.11;4924365.74;57.00000000
1503719.11;4923790.74;44.00000000
1502132.1;4924130.77;109.00000000
1501731.1;4924340.78;61.00000000
1499794.1;4924935.79;37.00000000
1497669.09;4923315.81;126.00000000
1501044.08;4923140.78;49.00000000
1503294.1;4923127.76;46.00000000
1498406.1;4922952.79;115.00000000
1496069.04;4917115.83;86.00000000
1495931.04;4918327.82;80.00000000
1497019.07;4920215.8;75.00000000
1504294.06;4920065.74;60.00000000
1498981.06;4919172.78;66.00000000
1500582.07;4920740.77;120.00000000
1495919.07;4920715.83;50.00000000
1496406.09;4922627.81;69.00000000
1499829;4918000;84.00000000
1500607;4918646;96.00000000
1499725;4917882;66.00000000
1501113;4918571;87.00000000
1503112;4918143;86.00000000
1503054;4919213;100.00000000
1507856.11;4923940.71;34.00000000
1507956.11;4924755.7;32.00000000
1507494.08;4921040.71;36.00000000
1506557.09;4922205.74;30.00000000
1506821.06;4921170.71;32.00000000
1507056.08;4922070.71;28.00000000
1498556.11;4924077.78;13.00000000
