  1492491.00  4923695.00  -6.60   6     61
  1492491.00  4923695.00  -6.80   6     61
  1492491.00  4923695.00  -7.00   6     61
  1492491.00  4923695.00  -7.20   6     61
  1492491.00  4923695.00  -7.40   6     61
  1492491.00  4923695.00  -7.60   6     61
  1492491.00  4923695.00  -7.80   6     61
  1492491.00  4923695.00  -8.00   6     61
  1492491.00  4923695.00  -8.20   6     61
  1492491.00  4923695.00  -8.40   6     61
  1492491.00  4923695.00  -8.60   6     61
  1492491.00  4923695.00  -8.80   6     61
  1492491.00  4923695.00  -9.00   6     61
  1492491.00  4923695.00  -9.20   6     61
  1492491.00  4923695.00  -9.40   6     61
  1492491.00  4923695.00  -9.60   6     61
  1492491.00  4923695.00  -9.80   6     61
  1492491.00  4923695.00 -10.00   6     61
  1492491.00  4923695.00 -10.20   6     61
  1492491.00  4923695.00 -10.40   6     61
  1492491.00  4923695.00 -10.60   6     61
  1492491.00  4923695.00 -10.80   6     61
  1492491.00  4923695.00 -11.00   6     61
  1492491.00  4923695.00 -11.20   6     61
  1492491.00  4923695.00  -0.20   4     61
  1492491.00  4923695.00  -0.40   4     61
  1492491.00  4923695.00  -0.60   4     61
  1492491.00  4923695.00  -0.80   4     61
  1492491.00  4923695.00  -1.00   4     61
  1492491.00  4923695.00  -1.20   4     61
  1492491.00  4923695.00  -1.40   4     61
  1492491.00  4923695.00  -1.60   4     61
  1492491.00  4923695.00  -1.80   4     61
  1492491.00  4923695.00  -2.00   4     61
  1492491.00  4923695.00  -2.20   4     61
  1492491.00  4923695.00  -2.40   4     61
  1492491.00  4923695.00  -2.60   4     61
  1492491.00  4923695.00  -2.80   4     61
  1492491.00  4923695.00  -3.00   4     61
  1492491.00  4923695.00  -3.20   4     61
  1492491.00  4923695.00  -3.40   4     61
  1491910.00  4923508.00  16.55   6     62
  1491910.00  4923508.00  16.35   6     62
  1491910.00  4923508.00  16.15   6     62
  1491910.00  4923508.00  15.95   6     62
  1491910.00  4923508.00  15.75   6     62
  1491910.00  4923508.00  15.55   6     62
  1491910.00  4923508.00  15.35   6     62
  1491910.00  4923508.00  15.15   6     62
  1491910.00  4923508.00  14.95   6     62
  1491910.00  4923508.00  14.75   6     62
  1491910.00  4923508.00  14.55   6     62
  1491910.00  4923508.00  14.35   6     62
  1491910.00  4923508.00  14.15   6     62
  1491910.00  4923508.00  13.95   6     62
  1491910.00  4923508.00  13.75   6     62
  1491910.00  4923508.00  13.55   6     62
  1491910.00  4923508.00  13.35   6     62
  1491910.00  4923508.00  13.15   6     62
