  1497259.00  4920810.50   -34.10   6      1
  1497259.00  4920810.50   -34.30   6      1
  1497259.00  4920810.50   -34.50   6      1
  1497259.00  4920810.50   -34.70   6      1
  1497259.00  4920810.50   -34.90   6      1
  1497259.00  4920810.50   -35.10   6      1
  1497259.00  4920810.50   -35.30   6      1
  1497259.00  4920810.50   -35.50   6      1
  1497259.00  4920810.50   -35.70   6      1
  1497259.00  4920810.50   -35.90   6      1
  1497259.00  4920810.50   -36.10   6      1
  1497259.00  4920810.50   -36.30   6      1
  1497259.00  4920810.50   -36.50   6      1
  1497259.00  4920810.50   -36.70   6      1
  1497259.00  4920810.50   -36.90   6      1
  1497259.00  4920810.50   -37.10   6      1
  1497259.00  4920810.50   -37.30   6      1
  1497259.00  4920810.50   -37.50   6      1
  1497259.00  4920810.50   -37.70   6      1
  1497259.00  4920810.50   -37.90   6      1
  1497259.00  4920810.50   -38.10   6      1
  1497259.00  4920810.50   -38.30   6      1
  1497259.00  4920810.50   -38.50   6      1
  1497259.00  4920810.50   -38.70   6      1
  1497259.00  4920810.50   -38.90   6      1
  1497259.00  4920810.50   -39.10   6      1
  1497259.00  4920810.50   -39.30   6      1
  1497259.00  4920810.50   -39.50   6      1
  1497259.00  4920810.50   -39.70   6      1
  1497259.00  4920810.50   -39.90   6      1
  1497259.00  4920810.50   -40.10   6      1
  1497259.00  4920810.50   -40.30   6      1
  1497259.00  4920810.50   -40.50   6      1
  1497259.00  4920810.50   -40.70   6      1
  1497259.00  4920810.50   -40.90   6      1
  1497259.00  4920810.50   -41.10   6      1
  1497259.00  4920810.50   -41.30   6      1
  1497259.00  4920810.50   -41.50   6      1
  1497259.00  4920810.50   -41.70   6      1
  1497259.00  4920810.50   -41.90   6      1
  1497259.00  4920810.50   -42.10   6      1
  1497259.00  4920810.50   -42.30   6      1
  1497259.00  4920810.50   -42.50   6      1
  1497259.00  4920810.50   -42.70   6      1
  1497259.00  4920810.50   -42.90   6      1
  1497259.00  4920810.50   -43.10   6      1
  1497259.00  4920810.50   -43.30   6      1
  1497259.00  4920810.50   -43.50   6      1
  1497259.00  4920810.50   -43.70   6      1
  1497259.00  4920810.50   -43.90   6      1
  1497259.00  4920810.50   -44.10   6      1
  1497259.00  4920810.50   -44.30   6      1
  1497259.00  4920810.50   -44.50   6      1
  1497259.00  4920810.50   -44.70   6      1
  1497259.00  4920810.50   -44.90   6      1
  1497259.00  4920810.50   -45.10   6      1
  1497259.00  4920810.50   -45.30   6      1
  1497259.00  4920810.50   -45.50   6      1
  1497259.00  4920810.50   -45.70   6      1
  1497259.00  4920810.50   -45.90   6      1
  1497259.00  4920810.50   -46.10   6      1
  1497259.00  4920810.50   -46.30   6      1
  1497259.00  4920810.50   -46.50   6      1
  1497259.00  4920810.50   -46.70   6      1
  1497259.00  4920810.50   -46.90   6      1
  1497259.00  4920810.50   -47.10   6      1
  1497259.00  4920810.50   -47.30   6      1
  1497259.00  4920810.50   -47.50   6      1
  1497259.00  4920810.50   -47.70   6      1
  1497259.00  4920810.50   -47.90   6      1
  1497259.00  4920810.50   -48.10   6      1
  1497259.00  4920810.50   -48.30   6      1
  1497259.00  4920810.50   -48.50   6      1
  1497259.00  4920810.50   -48.70   6      1
  1497259.00  4920810.50   -48.90   6      1
  1497259.00  4920810.50   -49.10   6      1
  1497259.00  4920810.50   -49.30   6      1
