Field 0,Points:0,Points:1,Points:2
102.37,544090,5038600,-3776.605957
102.37,544090,5038600,-3784.633057
102.37,544090,5038600,-3792.659912
102.37,544090,5038600,-3800.687012
102.37,544090,5038600,-3808.714111
102.37,544090,5038600,-3816.740967
102.37,544090,5038600,-3824.768066
102.37,544090,5038600,-3832.794922
102.37,544090,5038600,-3840.822021
102.37,544090,5038600,-3848.849121
102.37,544090,5038600,-3856.875977
102.37,544090,5038600,-3864.903076
102.37,544090,5038600,-3872.929932
102.37,544090,5038600,-3880.957031
102.37,544090,5038600,-3888.983887
102.37,544090,5038600,-3897.010986
102.37,544090,5038600,-3905.038086
102.37,544090,5038600,-3913.064941
102.37,544090,5038600,-3921.092041
102.37,544090,5038600,-3929.118896
102.37,544090,5038600,-3937.145996
102.37,544090,5038600,-3945.173096
102.37,544090,5038600,-3953.199951
102.37,544090,5038600,-3961.227051
102.37,544090,5038600,-3969.253906
102.37,544090,5038600,-3977.281006
102.37,544090,5038600,-3985.308105
102.37,544090,5038600,-3993.334961
102.37,544090,5038600,-4001.362061
102.37,544090,5038600,-4009.388916
102.37,544090,5038600,-4017.416016
102.37,544090,5038600,-4025.443115
102.37,544090,5038600,-4033.469971
102.37,544090,5038600,-4041.49707
102.37,544090,5038600,-4049.523926
102.37,544090,5038600,-4057.551025
102.37,544090,5038600,-4065.577881
102.37,544090,5038600,-4073.60498
102.37,544090,5038600,-4081.63208
102.37,544090,5038600,-4089.658936
102.37,544090,5038600,-4097.686035
102.37,544090,5038600,-4105.712891
102.37,544090,5038600,-4113.740234
102.37,544090,5038600,-4121.76709
102.37,544090,5038600,-4129.793945
102.37,544090,5038600,-4137.820801
102.37,544090,5038600,-4145.848145
102.37,544090,5038600,-4153.875
102.37,544090,5038600,-4161.901855
106.86,544090,5038600,-4169.929199
106.86,544090,5038600,-4177.956055
106.86,544090,5038600,-4185.98291
106.86,544090,5038600,-4194.009766
106.86,544090,5038600,-4202.037109
106.86,544090,5038600,-4210.063965
106.86,544090,5038600,-4218.09082
106.86,544090,5038600,-4226.118164
106.86,544090,5038600,-4234.14502
106.86,544090,5038600,-4242.171875
106.86,544090,5038600,-4250.199219
106.86,544090,5038600,-4258.226074
106.86,544090,5038600,-4266.25293
106.86,544090,5038600,-4274.279785
106.86,544090,5038600,-4282.307129
106.86,544090,5038600,-4290.333984
106.86,544090,5038600,-4298.36084
106.86,544090,5038600,-4306.388184
106.86,544090,5038600,-4314.415039
106.86,544090,5038600,-4322.441895
106.86,544090,5038600,-4330.469238
106.86,544090,5038600,-4338.496094
106.86,544090,5038600,-4346.522949
106.86,544090,5038600,-4354.549805
106.86,544090,5038600,-4362.577148
106.86,544090,5038600,-4370.604004
106.86,544090,5038600,-4378.630859
106.86,544090,5038600,-4386.658203
106.86,544090,5038600,-4394.685059
106.86,544090,5038600,-4402.711914
106.86,544090,5038600,-4410.73877
106.86,544090,5038600,-4418.766113
106.86,544090,5038600,-4426.792969
106.86,544090,5038600,-4434.819824
106.86,544090,5038600,-4442.847168
106.86,544090,5038600,-4450.874023
106.86,544090,5038600,-4458.900879
106.86,544090,5038600,-4466.928223
106.86,544090,5038600,-4474.955078
106.86,544090,5038600,-4482.981934
106.86,544090,5038600,-4491.008789
106.86,544090,5038600,-4499.036133
106.86,544090,5038600,-4507.062988
106.86,544090,5038600,-4515.089844
106.86,544090,5038600,-4523.117188
106.86,544090,5038600,-4531.144043
106.86,544090,5038600,-4539.170898
106.86,544090,5038600,-4547.198242
106.86,544090,5038600,-4555.225098
106.86,544090,5038600,-4563.251953
106.86,544090,5038600,-4571.278809
106.86,544090,5038600,-4579.306152
106.86,544090,5038600,-4587.333008
106.86,544090,5038600,-4595.359863
