1494517;4916777;28.91
1494517;4916777;28.51
1494517;4916777;28.81
1492408;4917509;8.62
1491876;4924767;65.06
1491761;4924938;68.80
1497044;4918048;63.27
1497040;4918033;70.60
1490687;4917780;-38.48
1491829;4924778;69.86
1493277;4922573;134.10
1492632;4924187;35.09
1492158;4924093;37.81
1492013;4924253;83.32
1492335;4918828;148.83
1490726;4917679;-41.17
1491972;4924563;54.64
1490486;4918955;35.84
1492864;4921543;120.76
1481365;4920455;163.00
1480662;4919960;96.72
1493404;4919017;58.13
1481489;4919925;67.03
1487882;4919763;26.39
1480662;4919960;96.72
1486781;4920344;151.96
1485521;4920053;44.37
1484932;4921362;179.01
1479460;4919675;0.37
1488776;4918321;-6.90
1486252;4919149;-5.34
1499600;4921220;151.52
1498129;4922667;102.96
1497859;4922989;160.14
1497355;4918897;101.32
1495859;4920389;50.78
1497183;4918806;161.31
1497426;4923164;208.97
1499751;4920967;215.00
1499317;4923139;193.19
1496107;4919571;22.58
1492708;4919326;176.32
1498501;4923345;79.00
1497883;4915451;13.60
1497885;4915870;24.10
1498167;4915197;8.22
1498017;4916448;66.84
1502013;4914577;23.60
1504570;4914163;40.04
1497272;4916615;63.48
1496772;4915991;33.82
1499382;4917929;137.81
1498459;4915791;7.58
1498749;4915783;5.77
1500122;4915592;39.32
1503545;4914486;36.62
1498343;4917288;61.19
1498388;4916709;53.61
1497164;4916557;41.59
1496802;4915980;37.93
1496077;4915727;21.10
1500503;4915713;60.02
1500392;4916161;126.48
1497518;4915914;15.11
1496996;4915788;17.46
1498616;4917191;90.26
1497052;4915484;-0.36
1500526;4915265;33.84
1498432;4915500;13.36
1497660;4916628;79.64
1499085;4915668;30.74
1500179;4915690;40.57
1496430;4916522;4.14
1499342;4917802;94.85
1499809;4915898;53.80
1500996;4915391;84.19
1497915;4915791;29.19
1502701;4914913;11.38
1504090;4914723;171.84
1498486;4917351;93.97
1496438;4916139;32.94
1503594;4914603;67.88
1499956;4915428;19.59
1497569;4916826;65.91
1500378;4915106;25.54
1500385;4915068;26.28
1500822;4915075;21.19
1494566;4916699;-0.79
1497065;4916391;43.03
1497554;4915449;15.89
1498354;4916615;43.02
1497762;4916201;39.96
1503217;4914661;36.66
1503007;4914555;20.28
1504278;4914663;177.77
1504288;4914275;32.74
1499359;4917794;82.09
1498457;4922588;53.36
