485713.1;4926176.7
517414.8;4927606.6
465714.6;4927024.4
469318.9;4925833.6
468533.7;4925747.9
453892.9;4926293.6
457401.4;4926654.1
491780.4;4926855.9
510880.5;4927661.7
458262.5;4926255.4
466165.7;4926706.8
466489.3;4926755.7
473963.2;4926538.5
444744.1;4925947.6
476013.7;4926318.6
480195.1;4926596.9
490804.2;4927054.7
507318.5;4927251
506887.6;4927089.6
506796.8;4926180.7
504634.2;4926944.1
510635.3;4927189.1
492582.4;4926637
503453.4;4927187.5
503836.8;4926691.9
506134.7;4926949.1
506455.9;4926815.8
522116.9;4927248.8
528143.5;4927625.3
454407.8;4926215.8
487474.6;4926802.4
501890;4927017
512397.8;4926910
513455.3;4927586.9
494857.4;4927033.9
494614.7;4927617.5
494194.5;4926186.7
520180.8;4928139
446352.1;4925895.1
502698.3;4926968.5
503161.2;4926112.3
509073.9;4926659.1
520572.4;4927131.2
538191.3;4927463.4
508102.4;4926629.9
508440.8;4926608.3
521783.7;4926920.5
528367.9;4926860.6
476788.3;4926743.7
512536.4;4927222.4
535760.5;4925858
538411;4926600.7
455254.7;4926257
483726.5;4926271.6
453530;4926472.7
483934.5;4926604.1
491515.4;4926498.9
495124.4;4926080.4
498349.2;4926167.9
466526.1;4926380.9
477058.8;4925955.5
501196.8;4926973
501254.8;4926577.1
438966.9;4925789.3
452590.2;4925281.9
496344.9;4926386.8
453574.7;4925606.6
464294.3;4926141.5
498765.3;4927074.3
536343.4;4926115.9
454025.7;4925594.8
455409.4;4925848.1
456514.8;4924788.7
497081.2;4926460.7
521012.7;4926162.3
491140.3;4926148
515762.4;4926917.5
438168.9;4925761.3
438851.9;4925538.8
476223.2;4925914
476702.6;4925872.7
494767.1;4926768.6
516536.6;4926175.8
517859.9;4925743.1
503504.2;4926835.4
513846.8;4926348.6
507194.1;4926284.8
507645.5;4926577.6
510182.6;4926816.4
456350.3;4925758.2
463701.9;4926004.3
514476.6;4925287.1
515836.4;4926474.8
526281.3;4926478.6
527403.8;4926962.3
445181.9;4926032.8
455112.1;4925722.6
501916.8;4926474.8
451851.9;4925951.3
485530.4;4925418.7
484689.6;4925794.5
466274.5;4925629.1
511946.7;4926654.5
442462.9;4926038.6
505044.9;4926400.8
505721.4;4926221.2
518237.2;4926267.4
522554.3;4926300.6
441232.9;4924836.6
444101.9;4925723.9
520285.2;4926842.6
437006.4;4925318.9
438423.8;4925332.4
443848.5;4925518.4
446474.9;4925406.5
489946.3;4925920.4
488533.5;4926065.4
487895.6;4926378.5
510794.3;4926443.9
442501.3;4925667.3
480782;4925110.5
509857.3;4926498.1
510433.9;4926257.7
447684.8;4925596.2
480533.3;4925276.1
504361.2;4926797
511799.4;4926282.7
481886.8;4925901.8
487820.9;4926033.3
448311.9;4925624.7
481414.3;4925487.1
481620.2;4925806.9
487480.8;4925629.5
504669.9;4925830
444592.9;4925579.6
463502;4924875.5
470744.3;4925164
482953.6;4925797
501007;4926215.1
488789.3;4925753.1
445649.9;4925060.1
477964.1;4925635.9
478672;4925390.6
491469.1;4926223
491789.1;4925045
520525.6;4925649
444217.9;4925258.3
532272.7;4926979.6
445181.8;4925204
489889.7;4925574.7
496322.7;4925911.8
499685.9;4925832.6
501912.6;4925723.7
528226.7;4926066.8
447621.6;4925347.1
454947.9;4925530.6
492369.3;4925149.9
442755.7;4925395.1
442862.8;4925145.2
501083.9;4925890
509668.6;4925792.6
515276.8;4925867.1
526897.7;4925672.5
526867.4;4924650.4
466107.4;4924794.3
466752.9;4924382.5
479080.6;4925286.9
480004;4925313.1
521438.3;4926238.5
522120.4;4925753.2
440829.3;4924147.6
448160.6;4925191.6
457868.3;4925165.4
463893.2;4925087.4
467692.3;4924464.8
458671.4;4925146.2
458955.2;4925248.9
495433.8;4925859.6
462342.2;4925230.2
476114.4;4924686.3
511605.1;4926035
510793.2;4925975.7
454902.6;4925163.9
455570.1;4925400.1
511601.4;4924055.2
446440.2;4924822.8
482730.3;4924858.5
488193.2;4925560.2
505861.8;4925918.7
507534.3;4926370.2
507577;4925110.4
454422.6;4924792.3
506076.3;4925606.8
508644.8;4925195.7
447459.6;4924885.8
444797.1;4924602.4
445137.8;4924877
445119.5;4924553.3
455456.4;4925059.8
510144;4925375.3
510953.1;4925565.1
438189.9;4924891.1
443850.7;4924998.7
500720.5;4925484.2
530285.8;4924610.8
474993.3;4924949.1
443664.4;4924744.9
495417.4;4925470.9
519933.7;4925634.8
442982.6;4924287.3
460963.8;4925378.4
447731.5;4924544.6
453331.4;4925431.5
489101.1;4925431.8
499718.7;4924014.6
451137.1;4924241.8
481743.1;4924803.9
486628.2;4925125.3
436553.9;4924870.5
437267.3;4924227.8
454094.4;4924815
478150.6;4924496.2
491227.6;4925006.9
523680.7;4925929.5
532033.7;4925407.5
453753.4;4924647.1
458654.7;4924421.4
490864.7;4924902.2
525249.5;4925618.9
487371.5;4924879.2
488407.3;4925288.7
511066.1;4924649.2
455451.4;4924733.6
459358.4;4924211.3
460095.7;4924472.4
462038.3;4924899.9
493191.4;4925242.3
505229.1;4925508.9
448213.4;4924421.4
484441.2;4925389.5
497505.5;4924821.9
501097;4924964.4
505881.6;4925131.7
454810.1;4924860.2
495503.9;4925123.8
496726.1;4925101.3
445852.1;4924618.1
445577.5;4924474.1
484677.8;4925014.5
494363;4925274.5
525002;4925081.3
498322.4;4925132
501945.9;4924592.7
503878.8;4924967.6
482983.3;4924414
501536.7;4925107.8
523812.3;4924922.3
437716.5;4924182.3
438119.9;4924309.2
488545.5;4924987.7
494222.1;4925020.7
513500.5;4925871.5
522469.3;4924973.4
532403.8;4923481.9
444654;4924279.4
450349.9;4923991.2
450611.6;4923922.5
501871;4925192.4
438381.9;4924234.5
461250.7;4924624.4
486952;4925020.5
519736.2;4925104.2
490040.3;4924960
443786.2;4924399.2
446687.4;4924681.1
451622.4;4924582.3
479804.1;4924619.8
504375;4924964.3
505120.7;4924645.7
513974.9;4924341.3
436809.3;4924259.9
454925.5;4924340
437466.8;4923460.9
501956;4923687.4
523382.9;4925263.8
438732.6;4924032.1
470354;4924147.5
516056.8;4925570.9
451693;4924381.2
453295.5;4924103.6
